Country,"Year","pop_total"
Australia,1788,0.9
Australia,1789,1
Australia,1791,2.1
Australia,1800,5.2
Australia,1810,11.6
Australia,1818,25
Australia,1820,33.6
Australia,1828,36.6
Australia,1830,70
Australia,1834,127.2
Australia,1840,170.4
Australia,1841,178.9
Australia,1847,340.5
Australia,1850,405.4
Australia,1851,648.9
Australia,1858,833.6
Australia,1860,1145.6
Australia,1861,1161.2
Australia,1868,1499.6
Australia,1870,1647.7
Australia,1871,1633
Australia,1875,1952.1
Australia,1880,2231.5
Australia,1881,2250
Australia,1884,2740.2
Australia,1886,2901.7
Australia,1889,3076.1
Australia,1890,3151.3
Australia,1891,3178
Australia,1896,3539.8
Australia,1900,3765.3
Australia,1901,3773
Australia,1902,3875
Australia,1903,4312
Australia,1904,4455
Australia,1905,3978
Australia,1906,4091
Australia,1907,4162
Australia,1908,4232
Australia,1909,4324
Australia,1910,4525.1
Australia,1911,4568.7
Australia,1912,4733
Australia,1913,4872
Australia,1914,4921.8
Australia,1915,4951.1
Australia,1916,4903
Australia,1917,4895.9
Australia,1918,4980.6
Australia,1919,5140.5
Australia,1920,5411
Australia,1921,5435.7
Australia,1922,5570
Australia,1923,5706
Australia,1924,5811
Australia,1925,5492
Australia,1926,6043.9
Australia,1927,6167.4
Australia,1928,6302
Australia,1929,6412
Australia,1930,6501
Australia,1931,6526
Australia,1932,6577
Australia,1933,6629.8
Australia,1934,6677
Australia,1935,6724.3
Australia,1936,6766
Australia,1937,6867
Australia,1938,6881.9
Australia,1939,6968
Australia,1940,7078
Australia,1941,7110
Australia,1942,7137
Australia,1943,7235
Australia,1944,7310
Australia,1945,7392
Australia,1946,7465
Australia,1947,7525
Australia,1948,7709
Australia,1949,7908
Australia,1950,8307
Australia,1951,8422
Australia,1952,8636
Australia,1953,8815
Australia,1954,8987
Australia,1955,9200
Australia,1956,9426
Australia,1957,9640
Australia,1958,9842
Australia,1959,10056
Australia,1960,10392
Australia,1961,10483
Australia,1962,10742
Australia,1963,10950
Australia,1964,11167
Australia,1965,11388
Australia,1966,11651
Australia,1967,11799
Australia,1968,12009
Australia,1969,12263
Australia,1970,12663
Australia,1971,12937
Australia,1972,13177
Australia,1973,13380
Australia,1974,13599
Australia,1975,13878
Australia,1976,13916
Australia,1977,14074
Australia,1978,14249
Australia,1979,14421.9
Australia,1980,14726
Australia,1981,14900
Australia,1982,15200
Australia,1983,15451.9
Australia,1984,15544
Australia,1985,15789
Australia,1986,15974
Australia,1987,16108
Australia,1988,16530
Australia,1989,17068.2
Australia,1990,17169
Australia,1991,17210.8
Australia,1992,17540
Australia,1993,17707
Australia,1994,17849
Australia,1995,18240
Australia,1996,17892.4
Australia,1997,18532
Australia,1998,18751
Australia,1999,18967
Australia,2000,19169.1
Australia,2001,18970.2
Australia,2005,20190
Australia,2010,20971
Australia,2015,21618
Australia,2020,22113
Australia,2025,22523
Australia,2030,22824
Australia,2050,22846
Austria,1754,6175
Austria,1754,2728
Austria,1780,11723
Austria,1780,2970
Austria,1790,3046
Austria,1800,3064
Austria,1810,3054
Austria,1818,13381
Austria,1821,13964
Austria,1821,3202
Austria,1824,14519
Austria,1827,15131
Austria,1830,15588
Austria,1830,3476.5
Austria,1834,15714
Austria,1837,16083
Austria,1840,16575
Austria,1840,3649.7
Austria,1843,17073
Austria,1846,17613
Austria,1850,3879.7
Austria,1851,17535
Austria,1857,18225
Austria,1857,4075.5
Austria,1869,20218
Austria,1869,4497.9
Austria,1870,4520
Austria,1871,4562
Austria,1872,4604
Austria,1873,4646
Austria,1874,4688
Austria,1875,4730
Austria,1876,4772
Austria,1877,4815
Austria,1878,4857
Austria,1879,4899
Austria,1880,22144
Austria,1880,4963.1
Austria,1881,4985
Austria,1882,5030
Austria,1883,5075
Austria,1884,5121
Austria,1885,5166
Austria,1886,5212
Austria,1887,5257
Austria,1888,5303
Austria,1889,5348
Austria,1890,23708
Austria,1890,5417.4
Austria,1891,5446
Austria,1892,5504
Austria,1893,5563
Austria,1894,5622
Austria,1895,5680
Austria,1896,5739
Austria,1897,5798
Austria,1898,5856
Austria,1899,5915
Austria,1900,25922
Austria,1900,6003.8
Austria,1901,6035
Austria,1902,6099
Austria,1903,6164
Austria,1904,6228
Austria,1905,6292
Austria,1906,6357
Austria,1907,6421
Austria,1908,6485
Austria,1909,6550
Austria,1910,6648.3
Austria,1911,6669
Austria,1912,6724
Austria,1913,6767
Austria,1914,6813
Austria,1915,6754
Austria,1916,6696
Austria,1917,6587
Austria,1918,6478
Austria,1919,6420
Austria,1920,6455
Austria,1921,6504
Austria,1922,6528
Austria,1923,6534.7
Austria,1924,6562
Austria,1925,6582
Austria,1926,6603
Austria,1927,6623
Austria,1928,6643
Austria,1929,6664
Austria,1930,6684
Austria,1931,6705
Austria,1932,6725
Austria,1933,6746
Austria,1934,6760.2
Austria,1935,6761
Austria,1936,6758
Austria,1937,6755
Austria,1938,6753
Austria,1939,6652.7
Austria,1940,6700
Austria,1941,6740
Austria,1942,6780
Austria,1943,6810
Austria,1944,6830
Austria,1945,6800
Austria,1946,7000
Austria,1947,6971
Austria,1948,6953
Austria,1949,6943
Austria,1950,6935
Austria,1951,6933.9
Austria,1952,6928
Austria,1953,6932
Austria,1954,6940
Austria,1955,6947
Austria,1956,6952
Austria,1957,6966
Austria,1958,6987
Austria,1959,7030
Austria,1960,7064.5
Austria,1961,7073.8
Austria,1962,7130
Austria,1963,7176
Austria,1964,7247.8
Austria,1965,7294
Austria,1966,7271
Austria,1967,7377
Austria,1968,7415
Austria,1969,7455.1
Austria,1970,7479
Austria,1971,7491.5
Austria,1972,7544
Austria,1973,7586
Austria,1974,7592.3
Austria,1975,7565.5
Austria,1976,7566
Austria,1977,7568
Austria,1978,7562
Austria,1979,7545.5
Austria,1980,7553.3
Austria,1981,7555.3
Austria,1982,7555.8
Austria,1983,7551
Austria,1984,7555.6
Austria,1985,7560.8
Austria,1986,7569.8
Austria,1987,7586.4
Austria,1988,7602.4
Austria,1989,7660.3
Austria,1990,7791
Austria,1991,7795.8
Austria,1992,7913.8
Austria,1993,7991.5
Austria,1994,8029.7
Austria,1995,8046.5
Austria,1996,8059.4
Austria,1997,8072
Austria,1998,8078
Austria,1999,8092
Austria,2000,8110
Austria,2001,8032.9
Austria,2005,8177.3
Austria,2010,8226.8
Austria,2015,8274.1
Austria,2020,8323
Austria,2025,8364.6
Austria,2030,8385.9
Austria,2050,8214.4
Belgium,1700,3651
Belgium,1730,3762
Belgium,1760,3876
Belgium,1800,4035
Belgium,1805,4075
Belgium,1810,4116
Belgium,1816,3611
Belgium,1820,4146
Belgium,1827,3695
Belgium,1831,4090
Belgium,1835,4154
Belgium,1839,4220
Belgium,1842,4092.6
Belgium,1846,4337.2
Belgium,1849,4359.1
Belgium,1854,4548.5
Belgium,1855,4584.9
Belgium,1856,4529.6
Belgium,1862,4784.5
Belgium,1866,4827.8
Belgium,1869,4961.6
Belgium,1872,5113.7
Belgium,1876,5336.2
Belgium,1879,5476.7
Belgium,1880,5520
Belgium,1888,5974.2
Belgium,1890,6069.3
Belgium,1895,6342
Belgium,1898,6586.6
Belgium,1900,6693.5
Belgium,1901,6693.8
Belgium,1902,6787.2
Belgium,1903,6896.1
Belgium,1904,6985.2
Belgium,1905,7074.9
Belgium,1906,7160.5
Belgium,1907,7238.6
Belgium,1908,7317.6
Belgium,1909,7386.4
Belgium,1910,7423.8
Belgium,1911,7516.7
Belgium,1912,7490.4
Belgium,1913,7571.4
Belgium,1914,7638.8
Belgium,1915,7513.6
Belgium,1916,7536.5
Belgium,1917,7509.6
Belgium,1918,7457.1
Belgium,1919,7407
Belgium,1920,7465.8
Belgium,1921,7482.1
Belgium,1922,7541.3
Belgium,1923,7598.8
Belgium,1924,7666.1
Belgium,1925,7744.3
Belgium,1926,7811.9
Belgium,1927,7874.6
Belgium,1928,7996
Belgium,1929,8050
Belgium,1930,8092
Belgium,1931,8100
Belgium,1932,8159.2
Belgium,1933,8213.4
Belgium,1934,8246.2
Belgium,1935,8275.6
Belgium,1936,8296.3
Belgium,1937,8331
Belgium,1938,8361.2
Belgium,1939,8386.6
Belgium,1940,8398
Belgium,1941,8294.7
Belgium,1942,8257.4
Belgium,1943,8238.4
Belgium,1944,8242.9
Belgium,1945,8334.3
Belgium,1946,8388.5
Belgium,1947,8512.2
Belgium,1948,8557
Belgium,1949,8614
Belgium,1950,8639
Belgium,1951,8678
Belgium,1952,8730
Belgium,1953,8778
Belgium,1954,8819
Belgium,1955,8896.2
Belgium,1956,8951.4
Belgium,1957,9026.8
Belgium,1958,9078.6
Belgium,1959,9128.8
Belgium,1960,9178.2
Belgium,1961,9189.7
Belgium,1962,9251.4
Belgium,1963,9328.1
Belgium,1964,9428.1
Belgium,1965,9499.2
Belgium,1966,9556.4
Belgium,1967,9605.6
Belgium,1968,9631.9
Belgium,1969,9660.2
Belgium,1970,9650.9
Belgium,1971,9695.4
Belgium,1972,9726.9
Belgium,1973,9756.6
Belgium,1974,9788.2
Belgium,1975,9813.2
Belgium,1976,9823.3
Belgium,1977,9837.4
Belgium,1978,9841.7
Belgium,1979,9855.1
Belgium,1980,9863.4
Belgium,1981,9854.6
Belgium,1982,9858
Belgium,1983,9853
Belgium,1984,9857.7
Belgium,1985,9858.9
Belgium,1986,9864.8
Belgium,1987,9875.7
Belgium,1988,9927.6
Belgium,1989,9947.8
Belgium,1990,10016
Belgium,1991,9978.7
Belgium,1992,10039
Belgium,1993,10061
Belgium,1994,10080
Belgium,1995,10146
Belgium,1996,10159
Belgium,1997,10190
Belgium,1998,10204
Belgium,1999,10226
Belgium,2000,10241.5
Belgium,2001,10263
Belgium,2002,10333
Belgium,2005,10180
Belgium,2010,10155
Belgium,2015,10097
Belgium,2020,10044
Belgium,2025,9987
Belgium,2030,9900
Belgium,2050,7609
Belgium,188586,5785
Canada,1700,160
Canada,1740,260
Canada,1770,374
Canada,1801,240
Canada,1810,631
Canada,1815,684
Canada,1821,741
Canada,1828,1007
Canada,1834,1754.9
Canada,1837,1423
Canada,1839,1537
Canada,1842,2121.2
Canada,1845,1935
Canada,1848,2171
Canada,1851,2436.3
Canada,1852,2472
Canada,1855,2727
Canada,1858,2968
Canada,1859,3053
Canada,1860,3140
Canada,1861,3229.6
Canada,1862,3268
Canada,1863,3306
Canada,1864,3344
Canada,1865,3384
Canada,1866,3989.8
Canada,1867,3463
Canada,1868,3511
Canada,1869,3565
Canada,1870,3625
Canada,1871,3689.3
Canada,1872,3754
Canada,1873,3826
Canada,1874,3895
Canada,1875,3954
Canada,1876,4009
Canada,1877,4064
Canada,1878,4120
Canada,1879,4185
Canada,1880,4255
Canada,1881,4324.8
Canada,1882,4375
Canada,1883,4430
Canada,1884,4487
Canada,1885,4537
Canada,1886,4580
Canada,1887,4626
Canada,1888,4678
Canada,1889,4729
Canada,1890,4779
Canada,1891,4833.3
Canada,1892,4883
Canada,1893,4931
Canada,1894,4979
Canada,1895,5026
Canada,1896,5074
Canada,1897,5122
Canada,1898,5175
Canada,1899,5235
Canada,1900,5301
Canada,1901,5371.3
Canada,1902,5494
Canada,1903,5651
Canada,1904,5827
Canada,1905,6002
Canada,1906,6097
Canada,1907,6411
Canada,1908,6625
Canada,1909,6800
Canada,1910,6988
Canada,1911,7206.6
Canada,1912,7365.2
Canada,1913,7527.2
Canada,1914,7692.8
Canada,1915,7862.1
Canada,1916,8035.6
Canada,1917,8180.2
Canada,1918,8328.4
Canada,1919,8478.5
Canada,1920,8631.5
Canada,1921,8787.9
Canada,1922,8909
Canada,1923,9028
Canada,1924,9151
Canada,1925,9269
Canada,1926,9390
Canada,1927,9519
Canada,1928,9835
Canada,1929,10086
Canada,1930,10208
Canada,1931,10376.8
Canada,1932,10510
Canada,1933,10633
Canada,1934,10741
Canada,1935,10845
Canada,1936,11120
Canada,1937,11238.5
Canada,1938,11339
Canada,1939,11267
Canada,1940,11381
Canada,1941,11506.7
Canada,1942,11825.5
Canada,1943,11795
Canada,1944,11946
Canada,1945,12573
Canada,1946,12292
Canada,1947,12551
Canada,1948,13167
Canada,1949,13475
Canada,1950,13737
Canada,1951,14009.4
Canada,1952,14496
Canada,1953,14886
Canada,1954,15330
Canada,1955,15736
Canada,1956,16123
Canada,1957,16677
Canada,1958,17120
Canada,1959,17522
Canada,1960,17909
Canada,1961,18238.2
Canada,1962,18614
Canada,1963,18964
Canada,1964,19325
Canada,1965,19678
Canada,1966,20048
Canada,1967,20412
Canada,1968,20744
Canada,1969,21028
Canada,1970,21324
Canada,1971,21568.3
Canada,1972,21822
Canada,1973,22072
Canada,1974,22395
Canada,1975,22727
Canada,1976,22992.6
Canada,1977,23280
Canada,1978,23499
Canada,1979,23900
Canada,1980,24193
Canada,1981,24343.2
Canada,1982,24583
Canada,1983,24787
Canada,1984,25124
Canada,1985,25414
Canada,1986,25309.3
Canada,1987,25854
Canada,1988,25950
Canada,1989,26248
Canada,1990,26543
Canada,1991,27296.9
Canada,1992,28487
Canada,1993,28817
Canada,1994,29141
Canada,1995,29606
Canada,1996,29964
Canada,1997,30287
Canada,1998,30301
Canada,1999,30491
Canada,2000,31281.1
Canada,2001,30007.1
Canada,2005,31054
Canada,2010,32166
Canada,2015,33158
Canada,2020,34019
Canada,2025,34658
Canada,2030,35001
Canada,2050,40491
Canada,180607,433
Chile,1835,1010
Chile,1843,1084
Chile,1844,1081.5
Chile,1847,1133.8
Chile,1851,1269
Chile,1854,1439.1
Chile,1858,1558.3
Chile,1865,1819.2
Chile,1868,1908.4
Chile,1870,1972
Chile,1875,2076
Chile,1878,2136.7
Chile,1882,2237.9
Chile,1885,2527.3
Chile,1889,2665.9
Chile,1891,2766.7
Chile,1895,2963.7
Chile,1895,2712.1
Chile,1900,3110.1
Chile,1901,3050.1
Chile,1902,3146.6
Chile,1903,3173.8
Chile,1904,3206
Chile,1905,3139
Chile,1906,3399.9
Chile,1907,3249.3
Chile,1908,3253
Chile,1909,3302.3
Chile,1910,3329
Chile,1911,3415.1
Chile,1912,3404.5
Chile,1913,3443.3
Chile,1914,3482.1
Chile,1915,3520.9
Chile,1916,3559.8
Chile,1917,3598.6
Chile,1918,3637.4
Chile,1919,3676.2
Chile,1920,3715
Chile,1921,3753.8
Chile,1922,3792.2
Chile,1923,3831
Chile,1924,3869.8
Chile,1925,3908.6
Chile,1926,3947.4
Chile,1927,4024.9
Chile,1928,4164.9
Chile,1929,4341
Chile,1930,4287.4
Chile,1931,4365
Chile,1932,4429
Chile,1933,4495
Chile,1934,4563
Chile,1935,4631
Chile,1936,4700
Chile,1937,4771
Chile,1938,4842
Chile,1939,4914
Chile,1940,5023.5
Chile,1941,5063
Chile,1942,5094
Chile,1943,5191
Chile,1944,5440
Chile,1945,5541
Chile,1946,5643
Chile,1947,5748
Chile,1948,5831
Chile,1949,5945
Chile,1950,6091
Chile,1951,6221
Chile,1952,6352
Chile,1953,6482
Chile,1954,6613
Chile,1955,6743
Chile,1956,6912
Chile,1957,7080
Chile,1958,7249
Chile,1959,7417
Chile,1960,7585
Chile,1961,7770
Chile,1962,7955
Chile,1963,8140
Chile,1964,8325
Chile,1965,8510
Chile,1966,8682
Chile,1967,8853
Chile,1968,9025
Chile,1969,9197
Chile,1970,9369
Chile,1971,9545
Chile,1972,9722
Chile,1973,9899
Chile,1974,10076
Chile,1975,10253
Chile,1976,10454
Chile,1977,10656
Chile,1978,10857
Chile,1979,10975
Chile,1980,11145
Chile,1981,11327
Chile,1982,11519
Chile,1983,11717
Chile,1984,11919
Chile,1985,12122
Chile,1986,12327
Chile,1987,12495
Chile,1988,12712
Chile,1989,12932
Chile,1990,13154
Chile,1991,13377
Chile,1992,13348.4
Chile,1993,13813.3
Chile,1994,14026.2
Chile,1995,14210.4
Chile,1996,14419
Chile,1997,14620
Chile,1998,14822
Chile,1999,15018
Chile,2000,15153.8
Chile,2005,15859
Chile,2010,16659
Chile,2015,17475
Chile,2020,18260
Chile,2025,18954
Chile,2030,19358
Chile,186667,1848.8
Czech Republic,1820,4736
Czech Republic,1840,6340.8
Czech Republic,1842,6502.9
Czech Republic,1850,6648.3
Czech Republic,1855,7252.3
Czech Republic,1858,7016.5
Czech Republic,1870,7684.4
Czech Republic,1881,8279.7
Czech Republic,1891,8725.8
Czech Republic,1901,9436.8
Czech Republic,1913,10302.6
Czech Republic,1920,10058
Czech Republic,1927,10450.6
Czech Republic,1930,10674.4
Czech Republic,1947,8762.3
Czech Republic,1950,8896.1
Czech Republic,1959,9637.8
Czech Republic,1960,9679.4
Czech Republic,1961,9700
Czech Republic,1962,9720
Czech Republic,1963,9740
Czech Republic,1964,9756.4
Czech Republic,1965,9802.3
Czech Republic,1966,9820
Czech Republic,1967,9839.2
Czech Republic,1968,9825
Czech Republic,1969,9789.5
Czech Republic,1970,9809.7
Czech Republic,1971,9870
Czech Republic,1972,9920
Czech Republic,1973,9970
Czech Republic,1974,10023.7
Czech Republic,1975,10093.6
Czech Republic,1976,10140
Czech Republic,1977,10200
Czech Republic,1978,10164.8
Czech Republic,1979,10315.7
Czech Republic,1980,10335.8
Czech Republic,1981,10327.9
Czech Republic,1982,10321.2
Czech Republic,1983,10326.5
Czech Republic,1984,10333.9
Czech Republic,1985,10340.3
Czech Republic,1986,10344.1
Czech Republic,1987,10350.5
Czech Republic,1988,10360
Czech Republic,1989,10362.1
Czech Republic,1990,10364.1
Czech Republic,1991,10312.5
Czech Republic,1992,10325.7
Czech Republic,1993,10333.9
Czech Republic,1994,10333.2
Czech Republic,1995,10321.3
Czech Republic,1996,10315
Czech Republic,1997,10309.1
Czech Republic,1998,10295
Czech Republic,1999,10289.6
Czech Republic,2000,10272.2
Czech Republic,2001,10292.9
Czech Republic,2005,10658
Czech Republic,2010,10786
Czech Republic,2015,10876
Czech Republic,2020,10944
Czech Republic,2025,11001
Czech Republic,2030,11039
Denmark,1700,745
Denmark,1769,797.6
Denmark,1787,841.8
Denmark,1801,929
Denmark,1805,961
Denmark,1810,1003
Denmark,1815,1047
Denmark,1820,1092
Denmark,1825,1140
Denmark,1830,1190
Denmark,1834,1231
Denmark,1837,1260
Denmark,1840,1289.1
Denmark,1845,1350.3
Denmark,1849,1407.7
Denmark,1850,1414.6
Denmark,1855,1499.9
Denmark,1857,1550
Denmark,1860,1608.4
Denmark,1865,1717.8
Denmark,1868,1753.8
Denmark,1870,1783.6
Denmark,1870,1784.7
Denmark,1878,1940
Denmark,1880,1969
Denmark,1883,2030
Denmark,1886,2108
Denmark,1890,2172.4
Denmark,1896,2304
Denmark,1898,2310
Denmark,1900,2430
Denmark,1901,2449.5
Denmark,1902,2490
Denmark,1903,2520
Denmark,1904,2550
Denmark,1905,2570
Denmark,1906,2589
Denmark,1907,2630
Denmark,1908,2670
Denmark,1909,2700
Denmark,1910,2740
Denmark,1911,2775.1
Denmark,1912,2786
Denmark,1913,2818
Denmark,1914,2848
Denmark,1915,2883
Denmark,1916,2921.4
Denmark,1917,2955
Denmark,1918,2990
Denmark,1919,3030
Denmark,1920,3063
Denmark,1921,3267.8
Denmark,1922,3306
Denmark,1923,3339
Denmark,1924,3374
Denmark,1925,3408
Denmark,1926,3434.6
Denmark,1927,3467
Denmark,1928,3487
Denmark,1929,3520
Denmark,1930,3550.4
Denmark,1931,3570
Denmark,1932,3590
Denmark,1933,3630
Denmark,1934,3684
Denmark,1935,3706.4
Denmark,1936,3731
Denmark,1937,3749
Denmark,1938,3764
Denmark,1939,3795
Denmark,1940,3844.5
Denmark,1941,3863
Denmark,1942,3900
Denmark,1943,3949
Denmark,1944,3900
Denmark,1945,3950
Denmark,1946,4000
Denmark,1947,4045
Denmark,1948,4190
Denmark,1949,4230
Denmark,1950,4270
Denmark,1951,4304
Denmark,1952,4336
Denmark,1953,4369
Denmark,1954,4407
Denmark,1955,4543.3
Denmark,1956,4466
Denmark,1957,4488
Denmark,1958,4515
Denmark,1959,4565.5
Denmark,1960,4593.8
Denmark,1961,4629.6
Denmark,1962,4665.8
Denmark,1963,4703.1
Denmark,1964,4741
Denmark,1965,4779.4
Denmark,1966,4817.7
Denmark,1967,4853
Denmark,1968,4876.8
Denmark,1969,4906.9
Denmark,1970,4950.6
Denmark,1971,4975.7
Denmark,1972,5007.5
Denmark,1973,5036.2
Denmark,1974,5054.4
Denmark,1975,5065.3
Denmark,1976,5079.9
Denmark,1977,5097
Denmark,1978,5111.5
Denmark,1979,5122.1
Denmark,1980,5124
Denmark,1981,5119.2
Denmark,1982,5116.5
Denmark,1983,5112.1
Denmark,1984,5111.1
Denmark,1985,5116.3
Denmark,1986,5124.8
Denmark,1987,5129.3
Denmark,1988,5129.8
Denmark,1989,5135.4
Denmark,1990,5146.5
Denmark,1991,5162.1
Denmark,1992,5180.6
Denmark,1993,5196.6
Denmark,1994,5215.7
Denmark,1995,5251
Denmark,1996,5262
Denmark,1997,5284
Denmark,1998,5301
Denmark,1999,5319
Denmark,2000,5336.4
Denmark,2001,5355
Denmark,2002,5374
Denmark,2003,5383.5
Denmark,2005,5281
Denmark,2010,5277
Denmark,2015,5269
Denmark,2020,5261
Denmark,2025,5244
Denmark,2030,5213
Denmark,2050,4476
Estonia,1200,175
Estonia,1550,260
Estonia,1630,85
Estonia,1695,400
Estonia,1698,330
Estonia,1712,150
Estonia,1782,490
Estonia,1811,263
Estonia,1840,282.2
Estonia,1846,310.4
Estonia,1851,289.8
Estonia,1858,303.5
Estonia,1863,313.1
Estonia,1867,322.7
Estonia,1871,324
Estonia,1881,375.9
Estonia,1885,387.1
Estonia,1891,404.7
Estonia,1897,412.7
Estonia,1907,455.2
Estonia,1910,471.4
Estonia,1913,954
Estonia,1914,507
Estonia,1915,512.5
Estonia,1922,1089.8
Estonia,1923,1109.5
Estonia,1926,1117.3
Estonia,1932,1120
Estonia,1934,1126.4
Estonia,1938,1131
Estonia,1939,1134
Estonia,1940,1054
Estonia,1941,1017.8
Estonia,1945,854
Estonia,1950,1101
Estonia,1951,1114
Estonia,1952,1126
Estonia,1953,1138
Estonia,1954,1149
Estonia,1955,1160
Estonia,1956,1171
Estonia,1957,1181
Estonia,1958,1192
Estonia,1959,1197
Estonia,1960,1209.1
Estonia,1961,1222.2
Estonia,1962,1234
Estonia,1963,1247
Estonia,1964,1259
Estonia,1965,1284.8
