Country,"Year","pop_total"
Estonia,1966,1297.3
Estonia,1967,1294
Estonia,1968,1305
Estonia,1969,1316
Estonia,1970,1356
Estonia,1971,1372.3
Estonia,1972,1391
Estonia,1973,1405
Estonia,1974,1417
Estonia,1975,1429
Estonia,1976,1438
Estonia,1977,1447
Estonia,1978,1456
Estonia,1979,1464.5
Estonia,1980,1469.2
Estonia,1981,1482.2
Estonia,1982,1493.1
Estonia,1983,1493.6
Estonia,1984,1502.8
Estonia,1985,1513.1
Estonia,1986,1524.9
Estonia,1987,1539
Estonia,1988,1554
Estonia,1989,1572.9
Estonia,1990,1570.6
Estonia,1991,1567.7
Estonia,1992,1554.9
Estonia,1993,1511.3
Estonia,1994,1477
Estonia,1995,1448.1
Estonia,1996,1425.2
Estonia,1997,1406
Estonia,1998,1393.1
Estonia,1999,1379.2
Estonia,2000,1370.5
Estonia,2001,1367
Estonia,2002,1361.2
Estonia,2003,1356
Estonia,2005,1330
Estonia,2010,1380
Estonia,2015,1375
Estonia,2020,1370
Estonia,2025,1365
Estonia,2030,1360
Estonia,2050,1047
Finland,1750,421.5
Finland,1760,491.1
Finland,1770,561
Finland,1780,663.9
Finland,1790,705.6
Finland,1800,832.7
Finland,1810,863.3
Finland,1820,1177.5
Finland,1830,1372.1
Finland,1834,1380
Finland,1837,1390
Finland,1840,1445.6
Finland,1844,1520
Finland,1847,1570
Finland,1850,1636.9
Finland,1854,1680
Finland,1857,1700
Finland,1860,1746.7
Finland,1864,1829.2
Finland,1867,1830.9
Finland,1870,1768.8
Finland,1874,1832.1
Finland,1877,1941.3
Finland,1880,2060.8
Finland,1883,2130
Finland,1886,2203.4
Finland,1890,2380.1
Finland,1893,2423
Finland,1896,2520.4
Finland,1900,2655.9
Finland,1901,2712.2
Finland,1902,2744.9
Finland,1903,2781.4
Finland,1904,2816.3
Finland,1905,2857
Finland,1906,2892.1
Finland,1907,2933.9
Finland,1908,2974.8
Finland,1909,3012.8
Finland,1910,2943.4
Finland,1911,3115.2
Finland,1912,3154.8
Finland,1913,3196.4
Finland,1914,3232
Finland,1915,3269.4
Finland,1916,3300.7
Finland,1917,3325
Finland,1918,3347.6
Finland,1919,3329.1
Finland,1920,3147.6
Finland,1921,3210
Finland,1922,3367.5
Finland,1923,3402.6
Finland,1924,3300
Finland,1925,3495.4
Finland,1926,3526.4
Finland,1927,3558.1
Finland,1928,3420
Finland,1929,3450
Finland,1930,3462.7
Finland,1931,3500
Finland,1932,3697.5
Finland,1933,3720.8
Finland,1934,3738.5
Finland,1935,3762
Finland,1936,3786.9
Finland,1937,3807.2
Finland,1938,3834.7
Finland,1939,3700
Finland,1940,3695.6
Finland,1941,3710
Finland,1942,3904.2
Finland,1943,3750
Finland,1944,3780
Finland,1945,3820
Finland,1946,3900
Finland,1947,3860
Finland,1948,3912
Finland,1949,3963
Finland,1950,4029.8
Finland,1951,4047
Finland,1952,4091
Finland,1953,4139
Finland,1954,4187
Finland,1955,4235
Finland,1956,4282
Finland,1957,4324
Finland,1958,4360
Finland,1959,4395
Finland,1960,4446.2
Finland,1961,4461
Finland,1962,4491
Finland,1963,4523
Finland,1964,4557.6
Finland,1965,4569.9
Finland,1966,4581
Finland,1967,4606
Finland,1968,4627
Finland,1969,4614.3
Finland,1970,4598.3
Finland,1971,4616
Finland,1972,4640
Finland,1973,4666
Finland,1974,4702.4
Finland,1975,4720.5
Finland,1976,4726
Finland,1977,4737
Finland,1978,4752
Finland,1979,4771.3
Finland,1980,4787.8
Finland,1981,4812.2
Finland,1982,4841.7
Finland,1983,4869.9
Finland,1984,4893.7
Finland,1985,4910.7
Finland,1986,4925.6
Finland,1987,4938.6
Finland,1988,4954.4
Finland,1989,4974.4
Finland,1990,4998.6
Finland,1991,5029
Finland,1992,5055
Finland,1993,5077.9
Finland,1994,5098.8
Finland,1995,5116.8
Finland,1996,5132.3
Finland,1997,5147.3
Finland,1998,5153
Finland,1999,5166
Finland,2000,5167.5
Finland,2005,5231
Finland,2010,5272
Finland,2015,5301
Finland,2020,5322
Finland,2025,5329
Finland,2030,5318
Germany,1700,19608
Germany,1740,20409
Germany,1770,21031
Germany,1800,21715
Germany,1805,21890
Germany,1810,22110
Germany,1816,23103.2
Germany,1820,26294
Germany,1828,26646
Germany,1830,29520
Germany,1834,28237
Germany,1837,30010.7
Germany,1840,32828
Germany,1843,33610
Germany,1846,34620
Germany,1850,35397
Germany,1852,33413
Germany,1858,35334.5
Germany,1860,37747
Germany,1864,37804
Germany,1867,38495.9
Germany,1871,41058.8
Germany,1874,42000
Germany,1877,43610
Germany,1880,45234.1
Germany,1885,46840.6
Germany,1888,48170
Germany,1890,49428.1
Germany,1893,50760
Germany,1896,52750
Germany,1900,56356.2
Germany,1901,56870
Germany,1902,57770
Germany,1903,58630
Germany,1904,59470
Germany,1905,60641.5
Germany,1906,61150
Germany,1907,62010
Germany,1908,62860
Germany,1909,63720
Germany,1910,64926
Germany,1911,65360
Germany,1912,66150
Germany,1913,66980
Germany,1914,67180
Germany,1915,67849
Germany,1916,67580
Germany,1917,67155
Germany,1918,64565
Germany,1919,60324.7
Germany,1920,62126
Germany,1921,60625.8
Germany,1922,61185.4
Germany,1923,61577.3
Germany,1924,61952.4
Germany,1925,63363
Germany,1926,62865.9
Germany,1927,63252.3
Germany,1928,64390
Germany,1929,64740
Germany,1930,65300
Germany,1931,65420
Germany,1932,65720
Germany,1933,66031.6
Germany,1934,66410
Germany,1935,66870
Germany,1936,67350
Germany,1937,67830
Germany,1938,68072
Germany,1939,69622.5
Germany,1940,70747
Germany,1941,71916.7
Germany,1942,72620
Germany,1943,71400
Germany,1944,70539
Germany,1945,69677
Germany,1946,68817
Germany,1947,67956
Germany,1948,67365
Germany,1949,68080
Germany,1950,68377
Germany,1951,68879
Germany,1952,69187
Germany,1953,69528
Germany,1954,69939
Germany,1955,70326
Germany,1956,70724
Germany,1957,71174
Germany,1958,71647
Germany,1959,72174
Germany,1960,72674
Germany,1961,73300
Germany,1962,73939
Germany,1963,74544
Germany,1964,74963
Germany,1965,75647
Germany,1966,76214
Germany,1967,76368
Germany,1968,76584
Germany,1969,77134
Germany,1970,77709
Germany,1971,78341
Germany,1972,78740
Germany,1973,78967
Germany,1974,78996
Germany,1975,78697
Germany,1976,78360
Germany,1977,78184
Germany,1978,78106
Germany,1979,78126
Germany,1980,78275
Germany,1981,78399
Germany,1982,78293
Germany,1983,78081
Germany,1984,77796
Germany,1985,77619
Germany,1986,77635
Germany,1987,77718
Germany,1988,78116
Germany,1989,78677
Germany,1990,80274.2
Germany,1991,80274.6
Germany,1992,80274.6
Germany,1993,80974.6
Germany,1994,81141
Germany,1995,81869
Germany,1996,81912
Germany,1997,82071
Germany,1998,82047
Germany,1999,82100
Germany,2000,82797.4
Germany,2001,83030
Germany,2005,79941
Germany,2010,78867
Germany,2015,77745
Germany,2020,76393
Germany,2025,74964
Germany,2030,73495
Germany,2050,57429
Greece,1821,938.8
Greece,1828,753.4
Greece,1838,752.1
Greece,1839,823.8
Greece,1840,850.2
Greece,1841,861
Greece,1842,853
Greece,1843,915.1
Greece,1844,930.3
Greece,1845,960.2
Greece,1848,986.7
Greece,1851,998.3
Greece,1852,1002.1
Greece,1853,1053.5
Greece,1856,1062.6
Greece,1861,1096.8
Greece,1870,1457.9
Greece,1879,1679.5
Greece,1889,2187.2
Greece,1896,2433.8
Greece,1900,4962
Greece,1901,4997
Greece,1902,5032
Greece,1903,5067
Greece,1904,5102
Greece,1905,5138
Greece,1906,5174
Greece,1907,2632
Greece,1908,5246
Greece,1909,5283
Greece,1910,5320
Greece,1911,5355
Greece,1912,5390
Greece,1913,5425
Greece,1914,5463
Greece,1915,5502
Greece,1916,5541
Greece,1917,5580
Greece,1918,5620
Greece,1919,5660
Greece,1920,5016.9
Greece,1921,5761
Greece,1922,5822
Greece,1923,6010
Greece,1924,6000
Greece,1925,5957.5
Greece,1926,6041.5
Greece,1927,6127
Greece,1928,6204.7
Greece,1929,6286
Greece,1930,6387.1
Greece,1931,6462.8
Greece,1932,6543.6
Greece,1933,6624.5
Greece,1934,6726.9
Greece,1935,6837
Greece,1936,6936.2
Greece,1937,7028.5
Greece,1938,7121.8
Greece,1939,7221.9
Greece,1940,7344.9
Greece,1941,7372
Greece,1942,7399
Greece,1943,7426
Greece,1944,7454
Greece,1945,7481
Greece,1946,7509
Greece,1947,7536
Greece,1948,7749
Greece,1949,7856
Greece,1950,7554
Greece,1951,7632.8
Greece,1952,7733
Greece,1953,7817
Greece,1954,7893.4
Greece,1955,7965.5
Greece,1956,8031
Greece,1957,8096.2
Greece,1958,8173.1
Greece,1959,8258.2
Greece,1960,8327.4
Greece,1961,8388.6
Greece,1962,8448.2
Greece,1963,8479.6
Greece,1964,8510.4
Greece,1965,8550.3
Greece,1966,8613.7
Greece,1967,8716.4
Greece,1968,8740.8
Greece,1969,8772.8
Greece,1970,8792.8
Greece,1971,8768.6
Greece,1972,8888.6
Greece,1973,8929.1
Greece,1974,8962
Greece,1975,9046.5
Greece,1976,9167.2
Greece,1977,9308.5
Greece,1978,9430
Greece,1979,9548.3
Greece,1980,9642.5
Greece,1981,9740.4
Greece,1982,9789.5
Greece,1983,9846.6
Greece,1984,9895.8
Greece,1985,9934.3
Greece,1986,9963.6
Greece,1987,9983.5
Greece,1988,10019
Greece,1989,10057.4
Greece,1990,10120
Greece,1991,10264.2
Greece,1992,10346.4
Greece,1993,10390
Greece,1994,10416
Greece,1995,10467
Greece,1996,10475
Greece,1997,10490
Greece,1998,10515
Greece,1999,10538
Greece,2000,10601.5
Greece,2001,10964.1
Greece,2005,10753
Greece,2010,10748
Greece,2015,10696
Greece,2020,10616
Greece,2025,10536
Greece,2030,10442
Greece,2050,8362
Greece,188081,1979.1
Iceland,1703,50.4
Iceland,1762,44.8
Iceland,1769,46.2
Iceland,1785,40.6
Iceland,1790,46
Iceland,1801,47.2
Iceland,1810,49
Iceland,1815,50
Iceland,1822,52
Iceland,1830,54
Iceland,1835,56
Iceland,1837,56
Iceland,1840,57.1
Iceland,1845,58.6
Iceland,1848,59
Iceland,1850,59.2
Iceland,1855,64.6
Iceland,1858,65
Iceland,1860,67
Iceland,1864,68
Iceland,1868,68.6
Iceland,1870,69.8
Iceland,1874,71.1
Iceland,1878,72
Iceland,1880,72.4
Iceland,1885,71
Iceland,1889,69.2
Iceland,1890,70.9
Iceland,1892,72
Iceland,1895,73.5
Iceland,1900,77
Iceland,1901,78.5
Iceland,1902,79
Iceland,1903,80
Iceland,1904,80
Iceland,1905,81
Iceland,1906,78.5
Iceland,1907,83
Iceland,1908,83
Iceland,1909,84
Iceland,1910,85.2
Iceland,1911,86
Iceland,1912,85.7
Iceland,1913,86.1
Iceland,1914,87.1
Iceland,1915,88.1
Iceland,1916,89.1
Iceland,1917,89.8
Iceland,1918,91.4
Iceland,1919,91.9
Iceland,1920,94.7
Iceland,1921,96
Iceland,1922,95.2
Iceland,1923,96.4
Iceland,1924,97.7
Iceland,1925,98.5
Iceland,1926,100.1
Iceland,1927,101.8
Iceland,1928,103.3
Iceland,1929,106
Iceland,1930,108.9
Iceland,1931,110
Iceland,1932,111
Iceland,1933,112
Iceland,1934,114
Iceland,1935,114.7
Iceland,1936,116.9
Iceland,1937,117.7
Iceland,1938,118
Iceland,1939,118.9
Iceland,1940,121.5
Iceland,1941,121.3
Iceland,1942,125
Iceland,1943,127
Iceland,1944,129
Iceland,1945,132
Iceland,1946,134
Iceland,1947,136
Iceland,1948,138
Iceland,1949,141
Iceland,1950,144
Iceland,1951,146
Iceland,1952,148
Iceland,1953,151
Iceland,1954,155
Iceland,1955,158
Iceland,1956,161
Iceland,1957,165
Iceland,1958,169
Iceland,1959,172
Iceland,1960,175.7
Iceland,1961,180.1
Iceland,1962,183.5
Iceland,1963,186.9
Iceland,1964,190.2
Iceland,1965,193.8
Iceland,1966,196.9
Iceland,1967,199.9
Iceland,1968,202.2
Iceland,1969,203.4
Iceland,1970,204.6
Iceland,1971,207.2
Iceland,1972,210.8
Iceland,1973,213.5
Iceland,1974,216.6
Iceland,1975,219
Iceland,1976,220.9
Iceland,1977,222.5
Iceland,1978,224.4
Iceland,1979,226.7
Iceland,1980,229.2
Iceland,1981,232
Iceland,1982,235.5
Iceland,1983,238.2
Iceland,1984,240.4
Iceland,1985,242.1
Iceland,1986,244
Iceland,1987,247.4
Iceland,1988,251.7
Iceland,1989,253.5
Iceland,1990,255.7
Iceland,1991,259.6
Iceland,1992,262.2
Iceland,1993,264.9
Iceland,1994,266.8
Iceland,1995,267.8
Iceland,1996,269.7
Iceland,1997,272.1
Iceland,1998,275.3
Iceland,1999,278.7
Iceland,2000,282.8
Iceland,2001,286.3
Iceland,2005,296
Iceland,2010,308
Iceland,2015,319
Iceland,2020,330
Iceland,2025,339
Iceland,2030,347
Iceland,2050,279
Ireland,1791,4200
Ireland,1801,5220
Ireland,1806,5650
Ireland,1811,5960
Ireland,1816,6360
Ireland,1821,6802
Ireland,1826,7270
Ireland,1831,7767
Ireland,1834,7890
Ireland,1837,8020
Ireland,1841,6528.8
Ireland,1844,8280
Ireland,1847,8020
Ireland,1851,5111.6
Ireland,1854,6080
Ireland,1857,5920
Ireland,1861,4402.1
Ireland,1864,5640
Ireland,1867,5490
Ireland,1871,4035.2
Ireland,1874,5300
Ireland,1877,5290
Ireland,1881,3870
Ireland,1884,4970
Ireland,1887,4860
Ireland,1891,3468.7
Ireland,1894,4590
Ireland,1897,4530
Ireland,1900,4470
Ireland,1901,3221.8
Ireland,1902,4430
Ireland,1903,4420
Ireland,1904,4410
Ireland,1905,4400
Ireland,1906,4400
Ireland,1907,4390
Ireland,1908,4380
Ireland,1909,4390
Ireland,1910,4380
Ireland,1911,3139.7
Ireland,1912,4370
Ireland,1913,4350
Ireland,1914,4330
Ireland,1915,4280
Ireland,1916,4270
Ireland,1917,4270
Ireland,1918,4280
Ireland,1919,4350
Ireland,1920,4360
Ireland,1921,4350
Ireland,1922,3020
Ireland,1923,3010
Ireland,1924,3000
Ireland,1925,2980
Ireland,1926,2972
Ireland,1927,2960
Ireland,1928,2940
Ireland,1929,2940
Ireland,1930,2930
Ireland,1931,2930
Ireland,1932,2950
Ireland,1933,2960
Ireland,1934,2970
Ireland,1935,2970
Ireland,1936,2968.4
Ireland,1937,2950
Ireland,1938,2940
Ireland,1939,2930
Ireland,1940,2960
Ireland,1941,2990
Ireland,1942,2960
Ireland,1943,2950
Ireland,1944,2940
Ireland,1945,2950
Ireland,1946,2955.1
Ireland,1947,2970
Ireland,1948,2980
Ireland,1949,2980
Ireland,1950,2970
Ireland,1951,2960.6
Ireland,1952,2950
Ireland,1953,2950
Ireland,1954,2940
Ireland,1955,2920
Ireland,1956,2898.3
Ireland,1957,2880
Ireland,1958,2850
Ireland,1959,2850
Ireland,1960,2821.7
Ireland,1961,2818.3
Ireland,1962,2820
Ireland,1963,2840
Ireland,1964,2850
Ireland,1965,2882
Ireland,1966,2884
Ireland,1967,2900
Ireland,1968,2910
Ireland,1969,2954
Ireland,1970,2971.3
Ireland,1971,2978.2
Ireland,1972,3020
Ireland,1973,3070
Ireland,1974,3178
Ireland,1975,3215.2
Ireland,1976,3230
Ireland,1977,3270
Ireland,1978,3310
Ireland,1979,3368.2
Ireland,1980,3432.8
Ireland,1981,3443.4
Ireland,1982,3498
Ireland,1983,3522.8
Ireland,1984,3537.3
Ireland,1985,3540.4
Ireland,1986,3540.6
Ireland,1987,3534.9
Ireland,1988,3515.1
Ireland,1989,3507
Ireland,1990,3521
Ireland,1991,3525.7
Ireland,1992,3560
Ireland,1993,3571
Ireland,1994,3543
Ireland,1995,3586
Ireland,1996,3626.1
Ireland,1997,3661
Ireland,1998,3705
Ireland,1999,3752
Ireland,2000,3797.3
Ireland,2001,3828
Ireland,2002,3917.3
Ireland,2005,3870
Ireland,2010,4019
Ireland,2015,4149
Ireland,2020,4262
Ireland,2025,4364
Ireland,2030,4460
Ireland,2050,3600
Israel,1890,500
Israel,1895,508
Israel,1900,516
Israel,1905,564
Israel,1910,616
Israel,1911,675
Israel,1915,674
Israel,1920,737
Israel,1922,757.2
Israel,1925,805
Israel,1926,887
Israel,1927,881.7
Israel,1929,916
Israel,1930,880
Israel,1931,1035.8
Israel,1935,963
Israel,1936,1340
Israel,1937,1383.3
Israel,1938,1435.3
Israel,1939,1466.5
Israel,1940,1052
Israel,1941,1591
Israel,1942,1645
Israel,1943,1676.6
Israel,1944,1764.5
Israel,1945,1834.9
Israel,1946,1912.1
Israel,1947,700
Israel,1949,1066
Israel,1950,1258
Israel,1951,1516
Israel,1952,1607
Israel,1953,1651
Israel,1954,1688
Israel,1955,1748
Israel,1956,1827
Israel,1957,1937
Israel,1958,1997
Israel,1959,2061
Israel,1960,2114
Israel,1961,2185
Israel,1962,2293
Israel,1963,2379
Israel,1964,2475
Israel,1965,2563
Israel,1966,2629
Israel,1967,2745
Israel,1968,2803
Israel,1969,2877
Israel,1970,2974
Israel,1971,3069
Israel,1972,3148
Israel,1973,3278
Israel,1974,3377
Israel,1975,3455
Israel,1976,3533
Israel,1977,3611
Israel,1978,3689
Israel,1979,3816.6
Israel,1980,3878
Israel,1983,4013.2
Israel,1984,4209
Israel,1985,4296
Israel,1986,4304
Israel,1987,4374
Israel,1988,4444
Israel,1989,4525
Israel,1990,4636
Israel,1991,4888
Israel,1992,5113
Israel,1993,5281
Israel,1994,5420
Israel,1995,5521
Israel,1996,5692
Israel,1997,5836
Israel,1998,5963
Israel,2000,6104
Israel,2005,6465
Israel,2010,6829
Israel,2015,7189
Israel,2020,7535
Israel,2025,7852
Israel,2030,8132
Italy,1700,13357
Italy,1770,14689
Italy,1795,16257
Italy,1800,17237
Italy,1805,17587
Italy,1810,17943
Italy,1816,18381
Italy,1820,18967
Italy,1825,19727
Italy,1833,21212
Italy,1835,21514
Italy,1838,21975
Italy,1844,22936
Italy,1846,23274
Italy,1848,23617
Italy,1852,24351
Italy,1854,24102
Italy,1856,23855
Italy,1858,24857
Italy,1859,24910
Italy,1860,24964
Italy,1861,25017
Italy,1862,24273.8
Italy,1863,24476.9
Italy,1864,24681
Italy,1865,24882.6
Italy,1866,25097.2
Italy,1867,25344.2
Italy,1868,25404.7
Italy,1869,25527.9
Italy,1870,25766.2
Italy,1871,26801.2
Italy,1872,26880
Italy,1873,26994.3
Italy,1874,27165.6
Italy,1875,27289.9
Italy,1876,27482.2
Italy,1877,27769.5
Italy,1878,28010.7
Italy,1879,28209.6
Italy,1880,28437.1
Italy,1881,28525
Italy,1882,28459.6
Italy,1883,28773.4
Italy,1884,29010.7
Italy,1885,29361
Italy,1886,29669.8
Italy,1887,29943.6
Italy,1888,30260.1
Italy,1889,30565.3
Italy,1890,30947.3
Italy,1892,30347.3
Italy,1893,30535.8
Italy,1894,30724.9
Italy,1895,30913.7
Italy,1896,31102.8
Italy,1897,31290.5
Italy,1898,31479.2
Italy,1899,31667.9
Italy,1900,32475
Italy,1901,32045.4
Italy,1902,32595.6
Italy,1903,32961.2
Italy,1904,33218.3
Italy,1905,33476.1
Italy,1906,33733.2
Italy,1907,33640.7
Italy,1908,33909.8
Italy,1909,34269.8
Italy,1910,34565.2
Italy,1911,35131.8
Italy,1912,35269.2
Italy,1913,35239
Italy,1914,35597.8
Italy,1915,36120.1
Italy,1916,36546.4
Italy,1917,36602.4
Italy,1918,36582.9
Italy,1919,36370
Italy,1920,37837
Italy,1921,38756
Italy,1922,38790
Italy,1923,39136
Italy,1924,39401
Italy,1925,39693
Italy,1926,39584.6
Italy,1927,39681
Italy,1928,40054
Italy,1929,40445
Italy,1930,40703
Italy,1931,41176.7
Italy,1932,41580
Italy,1933,41930
Italy,1934,41806
Italy,1935,42217
Italy,1936,42444.6
Italy,1937,43578
Italy,1938,43843
Italy,1939,44394
Italy,1940,43787
Italy,1941,44830
Italy,1942,45387
Italy,1943,44830
Italy,1944,44940
Italy,1945,45415
Italy,1946,45380
Italy,1947,45720
Italy,1948,46381
Italy,1949,46733
Italy,1950,47104
Italy,1951,47417
Italy,1952,47666
Italy,1953,47957
Italy,1954,48299
Italy,1955,48633
Italy,1956,48920
Italy,1957,49181
Italy,1958,49475
Italy,1959,50025.5
Italy,1960,50373.9
Italy,1961,50523
Italy,1962,50843
Italy,1963,51198
Italy,1964,51906.8
Italy,1965,52317.9
Italy,1966,52332
Italy,1967,52667
Italy,1968,52987
Italy,1969,53685.3
Italy,1970,53958.4
Italy,1971,54005
Italy,1972,54411
Italy,1973,54912
Italy,1974,55293
Italy,1975,55589
Italy,1976,56168
Italy,1977,56461
Italy,1978,56697
Italy,1979,56388.5
Italy,1980,56479.3
Italy,1981,56541.3
Italy,1982,56615.8
Italy,1983,56635.9
Italy,1984,56667.5
Italy,1985,56681
Italy,1986,56669.6
Italy,1987,56678
Italy,1988,56697.5
Italy,1989,56711.9
Italy,1990,56762.7
Italy,1991,56757.2
Italy,1992,56960.3
Italy,1993,57245
Italy,1994,57154
Italy,1995,57204
Italy,1996,57380
Italy,1997,57523
Italy,1998,57589
Italy,1999,57646
Italy,2000,57634.3
Italy,2001,56305.6
Italy,2005,57424
Italy,2010,56824
Italy,2015,56043
Italy,2020,55139
Italy,2025,54209
Italy,2030,53172
Italy,2050,38290
Japan,1721,26065.4
Japan,1792,24981
Japan,1798,25471
Japan,1804,25622
Japan,1822,26602
Japan,1828,27201
Japan,1834,27604
Japan,1846,26907.6
Japan,1852,27201
Japan,1872,33110.8
Japan,1873,33300.7
Japan,1874,33625.7
Japan,1875,35316
Japan,1876,34338.5
Japan,1877,35870
Japan,1878,36166
Japan,1879,35768.6
Japan,1880,35925.3
Japan,1881,36965
Japan,1882,37259
Japan,1883,37569
Japan,1884,37962
Japan,1885,38313
Japan,1886,37869
Japan,1887,38151.2
Japan,1888,38507.2
Japan,1889,39069
Japan,1890,39607.2
Japan,1891,40072
Japan,1892,40453.5
Japan,1893,40718.7
Japan,1894,41089.9
Japan,1895,41388.3
Japan,1896,41183.2
Japan,1897,42270.6
Japan,1898,42708.3
Japan,1899,43228.9
Japan,1900,43847
Japan,1901,44260.6
Japan,1902,44805.9
Japan,1903,45437
Japan,1904,46022.5
Japan,1905,46620
Japan,1906,46732.8
Japan,1907,47674.5
Japan,1908,48608.9
Japan,1909,48765.5
Japan,1910,49588.8
Japan,1911,50751.9
Japan,1912,51591.3
Japan,1913,51748.6
Japan,1914,52312.1
Japan,1915,52752
Japan,1916,53596.9
Japan,1917,54282.9
Japan,1918,55965.3
Japan,1919,55662.9
Japan,1920,55963.1
Japan,1921,56787.3
Japan,1922,57655.8
Japan,1923,58481.5
Japan,1924,59138.9
Japan,1925,59736.8
Japan,1926,60521.6
Japan,1927,61316.6
Japan,1928,62122.2
Japan,1929,62938.2
Japan,1930,64450
Japan,1931,65366.5
Japan,1932,66296
Japan,1933,67238.6
