Country,"Year","pop_total"
Japan,1934,68194.9
Japan,1935,69254.1
Japan,1936,70258.2
Japan,1937,71252.8
Japan,1938,72222.7
Japan,1939,71380
Japan,1940,71933
Japan,1941,71600
Japan,1942,72300
Japan,1943,73300
Japan,1944,73800
Japan,1945,71998.1
Japan,1946,75750
Japan,1947,78101
Japan,1948,80101
Japan,1949,81780
Japan,1950,83199.6
Japan,1951,84541
Japan,1952,85808
Japan,1953,86981
Japan,1954,88239
Japan,1955,89275.5
Japan,1956,90172
Japan,1957,90928
Japan,1958,91967
Japan,1959,92641
Japan,1960,93418.5
Japan,1961,94287
Japan,1962,95181
Japan,1963,96156
Japan,1964,97182
Japan,1965,98275
Japan,1966,99054
Japan,1967,100243
Japan,1968,101408
Japan,1969,102648
Japan,1970,103720.1
Japan,1971,105959
Japan,1972,107188
Japan,1973,108079
Japan,1974,110162
Japan,1975,111939.6
Japan,1976,112771
Japan,1977,113863
Japan,1978,114898
Japan,1979,116000
Japan,1980,117060.4
Japan,1981,117884
Japan,1982,118600
Japan,1983,119483
Japan,1984,120018
Japan,1985,120579
Japan,1986,121492
Japan,1987,122175
Japan,1988,122697
Japan,1989,123201
Japan,1990,123537
Japan,1991,123921
Japan,1992,124324
Japan,1993,124670
Japan,1994,124815
Japan,1995,125568.5
Japan,1996,125864
Japan,1997,126166
Japan,1998,126486
Japan,1999,126686
Japan,2000,126925.8
Japan,2001,127291
Japan,2005,127708
Japan,2010,127473
Japan,2015,126266
Japan,2020,124107
Japan,2025,121136
Japan,2030,117580
Japan,2050,100593
Lithuania,1840,783.2
Lithuania,1846,863.7
Lithuania,1851,787.6
Lithuania,1858,876
Lithuania,1863,900
Lithuania,1867,973.6
Lithuania,1871,1001.9
Lithuania,1881,1189.1
Lithuania,1885,1272.9
Lithuania,1891,1361.9
Lithuania,1897,1591.2
Lithuania,1907,1832.9
Lithuania,1910,1957
Lithuania,1913,2028
Lithuania,1914,2076
Lithuania,1915,2083.2
Lithuania,1923,2029
Lithuania,1938,2575.4
Lithuania,1939,3037.1
Lithuania,1940,2885.1
Lithuania,1941,2925
Lithuania,1942,2699
Lithuania,1943,2682
Lithuania,1944,2665
Lithuania,1945,2649
Lithuania,1946,2632
Lithuania,1947,2616
Lithuania,1948,2599
Lithuania,1949,2583
Lithuania,1950,2573.4
Lithuania,1951,2569
Lithuania,1952,2576
Lithuania,1953,2590
Lithuania,1954,2607
Lithuania,1955,2629
Lithuania,1956,2653
Lithuania,1957,2681
Lithuania,1958,2711
Lithuania,1959,2696.7
Lithuania,1960,2755.6
Lithuania,1961,2801.5
Lithuania,1962,2854
Lithuania,1963,2894
Lithuania,1964,2908
Lithuania,1965,2953.6
Lithuania,1966,2989.3
Lithuania,1967,3026
Lithuania,1968,3079
Lithuania,1969,3103
Lithuania,1970,3118.9
Lithuania,1971,3167
Lithuania,1972,3202
Lithuania,1973,3233
Lithuania,1974,3280
Lithuania,1975,3295
Lithuania,1976,3321.3
Lithuania,1977,3356
Lithuania,1978,3377
Lithuania,1979,3391.5
Lithuania,1980,3411.6
Lithuania,1981,3430.4
Lithuania,1982,3452.8
Lithuania,1983,3480.6
Lithuania,1984,3510.5
Lithuania,1985,3540.3
Lithuania,1986,3572.8
Lithuania,1987,3610.7
Lithuania,1988,3649.4
Lithuania,1989,3674.8
Lithuania,1990,3708.2
Lithuania,1991,3736.5
Lithuania,1992,3746.9
Lithuania,1993,3736.5
Lithuania,1994,3724
Lithuania,1995,3717.7
Lithuania,1996,3711.9
Lithuania,1997,3707.2
Lithuania,1998,3704
Lithuania,1999,3700.8
Lithuania,2000,3698.5
Lithuania,2001,3484
Lithuania,2002,3475.6
Lithuania,2003,3462.6
Lithuania,2005,3424
Lithuania,2010,3380
Lithuania,2015,3231
Lithuania,2020,3173
Lithuania,2025,3010
Lithuania,2030,3038
Lithuania,2050,3063
Luxembourg,1821,134.1
Luxembourg,1839,175.2
Luxembourg,1843,180
Luxembourg,1846,186.1
Luxembourg,1847,186.1
Luxembourg,1849,189.8
Luxembourg,1851,194.7
Luxembourg,1855,189.4
Luxembourg,1861,197.7
Luxembourg,1864,202.9
Luxembourg,1865,203.7
Luxembourg,1871,204
Luxembourg,1875,204.6
Luxembourg,1880,210.5
Luxembourg,1881,209.6
Luxembourg,1885,214.6
Luxembourg,1886,213.3
Luxembourg,1890,211.5
Luxembourg,1895,217.7
Luxembourg,1896,217.6
Luxembourg,1900,234.7
Luxembourg,1901,236.5
Luxembourg,1902,240
Luxembourg,1903,242
Luxembourg,1904,244
Luxembourg,1905,245.9
Luxembourg,1906,246.5
Luxembourg,1907,252
Luxembourg,1908,255
Luxembourg,1909,258
Luxembourg,1910,259
Luxembourg,1911,259.9
Luxembourg,1912,261
Luxembourg,1913,263
Luxembourg,1914,265.8
Luxembourg,1915,264
Luxembourg,1916,263.5
Luxembourg,1917,263.8
Luxembourg,1918,264
Luxembourg,1919,264
Luxembourg,1920,263
Luxembourg,1921,262
Luxembourg,1922,261.6
Luxembourg,1923,264.7
Luxembourg,1924,267.1
Luxembourg,1925,268.9
Luxembourg,1926,271.2
Luxembourg,1927,284.7
Luxembourg,1928,286
Luxembourg,1929,295
Luxembourg,1930,299.8
Luxembourg,1931,300
Luxembourg,1932,301
Luxembourg,1933,301.5
Luxembourg,1934,299
Luxembourg,1935,296.9
Luxembourg,1936,298
Luxembourg,1937,299
Luxembourg,1938,301.4
Luxembourg,1939,295
Luxembourg,1940,284
Luxembourg,1941,290.2
Luxembourg,1942,290
Luxembourg,1943,290
Luxembourg,1944,290
Luxembourg,1945,290
Luxembourg,1946,290
Luxembourg,1947,291
Luxembourg,1948,292
Luxembourg,1949,294
Luxembourg,1950,296
Luxembourg,1951,297
Luxembourg,1952,299
Luxembourg,1953,301
Luxembourg,1954,303
Luxembourg,1955,305
Luxembourg,1956,307
Luxembourg,1957,308
Luxembourg,1958,310
Luxembourg,1959,312
Luxembourg,1960,314.9
Luxembourg,1961,317
Luxembourg,1962,321
Luxembourg,1963,324
Luxembourg,1964,328
Luxembourg,1965,333
Luxembourg,1966,334.8
Luxembourg,1967,335
Luxembourg,1968,336
Luxembourg,1969,338
Luxembourg,1970,339.8
Luxembourg,1971,345
Luxembourg,1972,348
Luxembourg,1973,353
Luxembourg,1974,357.4
Luxembourg,1975,360.5
Luxembourg,1976,360.9
Luxembourg,1977,361.7
Luxembourg,1978,362.3
Luxembourg,1979,363.5
Luxembourg,1980,364.9
Luxembourg,1981,364.6
Luxembourg,1982,365.5
Luxembourg,1983,365.6
Luxembourg,1984,366.2
Luxembourg,1985,367.2
Luxembourg,1986,369.5
Luxembourg,1987,371.7
Luxembourg,1988,375.8
Luxembourg,1989,379.3
Luxembourg,1990,384.4
Luxembourg,1991,384.6
Luxembourg,1992,395.2
Luxembourg,1993,400.9
Luxembourg,1994,406.6
Luxembourg,1995,412.8
Luxembourg,1996,418.3
Luxembourg,1997,423.7
Luxembourg,1998,429.2
Luxembourg,1999,435.7
Luxembourg,2000,437.4
Luxembourg,2001,439.5
Luxembourg,2005,421
Luxembourg,2010,422
Luxembourg,2015,422
Luxembourg,2020,422
Luxembourg,2025,420
Luxembourg,2030,418
Luxembourg,2050,360
Mexico,1803,5765
Mexico,1820,6204
Mexico,1830,6382
Mexico,1831,6436.9
Mexico,1838,7044
Mexico,1841,6744
Mexico,1849,6868.7
Mexico,1850,7485.2
Mexico,1854,7859.6
Mexico,1855,7853
Mexico,1857,8137.9
Mexico,1862,8295.6
Mexico,1863,8816
Mexico,1868,8743.6
Mexico,1870,9173.1
Mexico,1872,9276.1
Mexico,1879,9686.8
Mexico,1880,9908
Mexico,1881,10001.9
Mexico,1889,11345.2
Mexico,1890,11642.7
Mexico,1891,11885.6
Mexico,1892,12056
Mexico,1893,12257
Mexico,1894,12443
Mexico,1895,12632
Mexico,1896,12822
Mexico,1897,13014
Mexico,1898,13209
Mexico,1899,13406
Mexico,1900,13607
Mexico,1901,13755
Mexico,1902,13905
Mexico,1903,14056
Mexico,1904,14209
Mexico,1905,14363
Mexico,1906,14519
Mexico,1907,14677
Mexico,1908,14837
Mexico,1909,14998
Mexico,1910,15160
Mexico,1911,15083
Mexico,1912,15007
Mexico,1913,14931
Mexico,1914,14855
Mexico,1915,14780
Mexico,1916,14705
Mexico,1917,14630
Mexico,1918,14556
Mexico,1919,14482
Mexico,1920,14409
Mexico,1921,14335
Mexico,1922,14566
Mexico,1923,14801
Mexico,1924,15040
Mexico,1925,15282
Mexico,1926,15528
Mexico,1927,15778
Mexico,1928,16032
Mexico,1929,16290
Mexico,1930,16553
Mexico,1931,16840
Mexico,1932,17132
Mexico,1933,17429
Mexico,1934,17731
Mexico,1935,18038
Mexico,1936,18350
Mexico,1937,18668
Mexico,1938,18991
Mexico,1939,19320
Mexico,1940,19815
Mexico,1941,20332
Mexico,1942,20866
Mexico,1943,21418
Mexico,1944,21988
Mexico,1945,22576
Mexico,1946,23183
Mexico,1947,23811
Mexico,1948,24461
Mexico,1949,25132
Mexico,1950,26282
Mexico,1951,27039
Mexico,1952,27846
Mexico,1953,28701
Mexico,1954,29605
Mexico,1955,30557
Mexico,1956,31557
Mexico,1957,32607
Mexico,1958,33704
Mexico,1959,34851
Mexico,1960,34994
Mexico,1961,36158
Mexico,1962,37367
Mexico,1963,38623
Mexico,1964,39928
Mexico,1965,41284
Mexico,1966,42694
Mexico,1967,44161
Mexico,1968,45686
Mexico,1969,47274
Mexico,1970,50695
Mexico,1971,52452
Mexico,1972,54273
Mexico,1973,56161
Mexico,1974,58118
Mexico,1975,60145
Mexico,1976,61979
Mexico,1977,63813
Mexico,1978,65658
Mexico,1979,67517
Mexico,1980,69655
Mexico,1981,71305
Mexico,1982,72968
Mexico,1983,74633
Mexico,1984,76293
Mexico,1985,77938
Mexico,1986,77567
Mexico,1987,81199
Mexico,1988,82721
Mexico,1989,84272
Mexico,1990,81249.6
Mexico,1991,87836
Mexico,1992,89538
Mexico,1993,91261
Mexico,1994,91858
Mexico,1995,91158.3
Mexico,1996,93182
Mexico,1997,93716.3
Mexico,1998,95846
Mexico,1999,96586
Mexico,2000,100349.8
Mexico,2005,106719
Mexico,2010,114020
Mexico,2015,121174
Mexico,2020,128455
Mexico,2025,135610
Mexico,2030,142334
Netherlands,1700,1794
Netherlands,1710,1812
Netherlands,1720,1830
Netherlands,1730,1848
Netherlands,1740,1867
Netherlands,1750,1886
Netherlands,1760,1905
Netherlands,1770,1924
Netherlands,1780,1943
Netherlands,1790,1963
Netherlands,1795,1880.5
Netherlands,1800,1982
Netherlands,1804,2155
Netherlands,1805,2165
Netherlands,1806,2178
Netherlands,1807,2192
Netherlands,1808,2196
Netherlands,1809,2191
Netherlands,1810,2194
Netherlands,1811,2201
Netherlands,1812,2208
Netherlands,1813,2215
Netherlands,1814,2228
Netherlands,1815,2233
Netherlands,1816,2263
Netherlands,1817,2291
Netherlands,1818,2306
Netherlands,1819,2328
Netherlands,1820,2354
Netherlands,1821,2378
Netherlands,1822,2411
Netherlands,1823,2442
Netherlands,1824,2475
Netherlands,1825,2515
Netherlands,1826,2550
Netherlands,1827,2566
Netherlands,1828,2580
Netherlands,1829,2608
Netherlands,1830,2626
Netherlands,1831,2721
Netherlands,1832,2813
Netherlands,1833,2899
Netherlands,1834,2996
Netherlands,1835,3092
Netherlands,1836,3191
Netherlands,1837,3292
Netherlands,1838,3394
Netherlands,1839,3500
Netherlands,1840,2874
Netherlands,1841,2908
Netherlands,1842,2944
Netherlands,1843,2970
Netherlands,1844,3002
Netherlands,1845,3034
Netherlands,1846,3068
Netherlands,1847,3078
Netherlands,1848,3071
Netherlands,1849,3074
Netherlands,1850,3084
Netherlands,1851,3118
Netherlands,1852,3153
Netherlands,1853,3186
Netherlands,1854,3209
Netherlands,1855,3233
Netherlands,1856,3243
Netherlands,1857,3269
Netherlands,1858,3291
Netherlands,1859,3303
Netherlands,1860,3312
Netherlands,1861,3329
Netherlands,1862,3356
Netherlands,1863,3382
Netherlands,1864,3418
Netherlands,1865,3448
Netherlands,1866,3478
Netherlands,1867,3495
Netherlands,1868,3530
Netherlands,1869,3560
Netherlands,1870,3595
Netherlands,1871,3629
Netherlands,1872,3648
Netherlands,1873,3682
Netherlands,1874,3724
Netherlands,1875,3772
Netherlands,1876,3811
Netherlands,1877,3860
Netherlands,1878,3913
Netherlands,1879,3962
Netherlands,1880,4016
Netherlands,1881,4058
Netherlands,1882,4107
Netherlands,1883,4161
Netherlands,1884,4207
Netherlands,1885,4254
Netherlands,1886,4305
Netherlands,1887,4354
Netherlands,1888,4409
Netherlands,1889,4463
Netherlands,1890,4515
Netherlands,1891,4563
Netherlands,1892,4615
Netherlands,1893,4658
Netherlands,1894,4718
Netherlands,1895,4776
Netherlands,1896,4836
Netherlands,1897,4904
Netherlands,1898,4973
Netherlands,1899,5040
Netherlands,1900,5104.1
Netherlands,1901,5163
Netherlands,1902,5233
Netherlands,1903,5307
Netherlands,1904,5384
Netherlands,1905,5460
Netherlands,1906,5537
Netherlands,1907,5616
Netherlands,1908,5696
Netherlands,1909,5772
Netherlands,1910,5858.2
Netherlands,1911,5951
Netherlands,1912,6033
Netherlands,1913,6133
Netherlands,1914,6235
Netherlands,1915,6340
Netherlands,1916,6433
Netherlands,1917,6527
Netherlands,1918,6618
Netherlands,1919,6675
Netherlands,1920,6754
Netherlands,1921,6865.3
Netherlands,1922,6978
Netherlands,1923,7081
Netherlands,1924,7196
Netherlands,1925,7308
Netherlands,1926,7416
Netherlands,1927,7522
Netherlands,1928,7621
Netherlands,1929,7728
Netherlands,1930,7825
Netherlands,1931,7935.6
Netherlands,1932,8062
Netherlands,1933,8183
Netherlands,1934,8290
Netherlands,1935,8392
Netherlands,1936,8475
Netherlands,1937,8557
Netherlands,1938,8640
Netherlands,1939,8729
Netherlands,1940,8834
Netherlands,1941,8923
Netherlands,1942,9008
Netherlands,1943,9076
Netherlands,1944,9129
Netherlands,1945,9220
Netherlands,1946,9304.3
Netherlands,1947,9542.7
Netherlands,1948,9715.9
Netherlands,1949,9884.4
Netherlands,1950,10026.8
Netherlands,1951,10200.3
Netherlands,1952,10328.3
Netherlands,1953,10435.6
Netherlands,1954,10550.7
Netherlands,1955,10680
Netherlands,1956,10821.7
Netherlands,1957,10957
Netherlands,1958,11095.7
Netherlands,1959,11278
Netherlands,1960,11417.3
Netherlands,1961,11556
Netherlands,1962,11721.4
Netherlands,1963,11890
Netherlands,1964,12042
Netherlands,1965,12212.3
Netherlands,1966,12377.2
Netherlands,1967,12535.3
Netherlands,1968,12661.1
Netherlands,1969,12798.3
Netherlands,1970,12957.6
Netherlands,1971,13119.4
Netherlands,1972,13269.6
Netherlands,1973,13387.6
Netherlands,1974,13491
Netherlands,1975,13599.1
Netherlands,1976,13733.6
Netherlands,1977,13814.5
Netherlands,1978,13897.8
Netherlands,1979,13985.5
Netherlands,1980,14091
Netherlands,1981,14208.6
Netherlands,1982,14285.8
Netherlands,1983,14339.6
Netherlands,1984,14394.6
Netherlands,1985,14453.8
Netherlands,1986,14529.4
Netherlands,1987,14615.1
Netherlands,1988,14714.9
Netherlands,1989,14805.2
Netherlands,1990,14892.3
Netherlands,1991,15010.4
Netherlands,1992,15128.8
Netherlands,1993,15239.1
Netherlands,1994,15341.3
Netherlands,1995,15424.1
Netherlands,1996,15493.9
Netherlands,1997,15567.1
Netherlands,1998,15654.2
Netherlands,1999,15760.2
Netherlands,2000,15864
Netherlands,2001,16000
Netherlands,2002,16192.8
Netherlands,2003,16225
Netherlands,2010,16611
Netherlands,2020,16068.8
Netherlands,2025,15852
Netherlands,2030,14388.9
Netherlands,2050,12974
New Zealand,1850,131.9
New Zealand,1851,133.9
New Zealand,1856,148.2
New Zealand,1858,115.5
New Zealand,1861,155.1
New Zealand,1864,172.2
New Zealand,1867,218.5
New Zealand,1868,220
New Zealand,1870,238.3
New Zealand,1871,256.3
New Zealand,1873,279.6
New Zealand,1874,345
New Zealand,1875,299.5
New Zealand,1876,375.9
New Zealand,1878,458
New Zealand,1878,459.7
New Zealand,1881,534
New Zealand,1882,545
New Zealand,1883,561.8
New Zealand,1884,584.9
New Zealand,1885,613.9
New Zealand,1886,620.5
New Zealand,1888,647.3
New Zealand,1889,653.7
New Zealand,1891,668.7
New Zealand,1893,703.3
New Zealand,1895,734.4
New Zealand,1896,743.2
New Zealand,1898,776.1
New Zealand,1900,802.2
New Zealand,1901,815.9
New Zealand,1902,840.9
New Zealand,1903,863.4
New Zealand,1904,888.2
New Zealand,1905,913.1
New Zealand,1906,936.3
New Zealand,1907,966.8
New Zealand,1908,992.8
New Zealand,1909,1019.5
New Zealand,1910,1040.5
New Zealand,1911,1058.3
New Zealand,1912,1088.9
New Zealand,1913,1118.5
New Zealand,1914,1140.2
New Zealand,1915,1149.2
New Zealand,1916,1149.2
New Zealand,1917,1148.9
New Zealand,1918,1152.8
New Zealand,1919,1192.7
New Zealand,1920,1242.4
New Zealand,1921,1271.7
New Zealand,1922,1305.1
New Zealand,1923,1328.2
New Zealand,1924,1352.6
New Zealand,1925,1344.4
New Zealand,1926,1408.1
New Zealand,1927,1439
New Zealand,1928,1456
New Zealand,1929,1473
New Zealand,1930,1493
New Zealand,1931,1514.2
New Zealand,1932,1527
New Zealand,1933,1540
New Zealand,1934,1552
New Zealand,1935,1562
New Zealand,1936,1573.8
New Zealand,1937,1590
New Zealand,1938,1604.5
New Zealand,1939,1628.5
New Zealand,1940,1637.3
New Zealand,1941,1630.9
New Zealand,1942,1639.5
New Zealand,1943,1635.6
New Zealand,1944,1655.8
New Zealand,1945,1702.3
New Zealand,1946,1759.6
New Zealand,1947,1798.3
New Zealand,1948,1834.7
New Zealand,1949,1871.7
New Zealand,1950,1909.1
New Zealand,1951,1939.5
New Zealand,1952,1996.2
New Zealand,1953,2048.8
New Zealand,1954,2094.9
New Zealand,1955,2139
New Zealand,1956,2174.1
New Zealand,1957,2232.5
New Zealand,1958,2285.8
New Zealand,1959,2334.6
New Zealand,1960,2377
New Zealand,1961,2415
New Zealand,1962,2484.9
New Zealand,1963,2536.9
New Zealand,1964,2589.1
New Zealand,1965,2635.3
New Zealand,1966,2676.9
New Zealand,1967,2727.7
New Zealand,1968,2753.5
New Zealand,1969,2780.1
New Zealand,1970,2819.6
New Zealand,1971,2862.6
New Zealand,1972,2915.6
New Zealand,1973,2977.1
New Zealand,1974,3041.8
New Zealand,1975,3100.1
New Zealand,1976,3129.4
New Zealand,1977,3142.6
New Zealand,1978,3143.5
New Zealand,1979,3137.8
New Zealand,1980,3144
New Zealand,1981,3143.3
New Zealand,1982,3180.8
New Zealand,1983,3221.7
New Zealand,1984,3252.8
New Zealand,1985,3271.5
New Zealand,1986,3263.3
New Zealand,1987,3303.6
New Zealand,1988,3317
New Zealand,1989,3330.2
New Zealand,1990,3362.5
New Zealand,1991,3373.9
New Zealand,1992,3515
New Zealand,1993,3555.8
New Zealand,1994,3603.7
New Zealand,1995,3657.9
New Zealand,1996,3618.3
New Zealand,1997,3762.3
New Zealand,1998,3793.2
New Zealand,1999,3812.8
New Zealand,2000,3832.9
New Zealand,2001,3737.3
New Zealand,2002,3908
New Zealand,2005,3804
New Zealand,2010,3920
New Zealand,2015,4031
New Zealand,2020,4135
New Zealand,2025,4228
New Zealand,2030,4300
New Zealand,2050,4561
New Zealand,18501,26.7
Poland,1838,4344.4
Poland,1844,4769.8
Poland,1847,4857.7
Poland,1849,4781.4
Poland,1852,4812.6
Poland,1855,4797.8
Poland,1857,4789.4
Poland,1860,4840.5
Poland,1862,4972.2
Poland,1865,5319.4
Poland,1867,5705.6
Poland,1871,6026.4
Poland,1873,6225.6
Poland,1881,7140
Poland,1885,7960.3
Poland,1890,8256.6
Poland,1892,8900.4
Poland,1894,8982.3
Poland,1897,9402.3
Poland,1900,25106
Poland,1905,25548
Poland,1907,11138.7
Poland,1908,11360.9
Poland,1909,11671.8
Poland,1910,12467.3
Poland,1911,29240.9
Poland,1913,13397
Poland,1915,13335.4
Poland,1920,27075
Poland,1921,27176.7
Poland,1922,27634
Poland,1923,28098
Poland,1924,28571
Poland,1925,29051
Poland,1926,29249
Poland,1927,29589
Poland,1928,29900
Poland,1929,30300
Poland,1930,30900
Poland,1931,31500
Poland,1932,32107.3
Poland,1933,32600
Poland,1934,33000
Poland,1935,33418
Poland,1936,33820
Poland,1937,34221
Poland,1938,34786
Poland,1939,34775.7
Poland,1940,26916
Poland,1941,26393
Poland,1942,25881
Poland,1943,25379
Poland,1944,24886
Poland,1945,24404
Poland,1946,23930
Poland,1947,24150
Poland,1948,23980
Poland,1949,24410
Poland,1950,24824
Poland,1951,25271
Poland,1952,25753
Poland,1953,26255
Poland,1954,26761
Poland,1955,27281
Poland,1956,27815
Poland,1957,28310
Poland,1958,28770
Poland,1959,29480
Poland,1960,29795
Poland,1961,29965
Poland,1962,30324
Poland,1963,30691
Poland,1964,31339
Poland,1965,31551
Poland,1966,31698
Poland,1967,31944
Poland,1968,32426
Poland,1969,32671
Poland,1970,32642
Poland,1971,32805
Poland,1972,33068
Poland,1973,33363
Poland,1974,33846
Poland,1975,34184
Poland,1976,34362
Poland,1977,34698
Poland,1978,35061
Poland,1979,35414
Poland,1980,35734.9
Poland,1981,36062.3
Poland,1982,36398.7
Poland,1983,36744.9
Poland,1984,37063.3
Poland,1985,37340.5
Poland,1986,37571.8
Poland,1987,37764.3
Poland,1988,37879
Poland,1989,38038.4
Poland,1990,38183.2
Poland,1991,38309.2
Poland,1992,38418.1
Poland,1993,38504.7
Poland,1994,38341
Poland,1995,38492
Poland,1996,38618
Poland,1997,38650
Poland,1998,38666
Poland,1999,38654
Poland,2000,38646
Poland,2001,38634
Poland,2005,39554
Poland,2010,40208
Poland,2015,40801
Poland,2020,41272
Poland,2025,41657
Poland,2030,42024
Poland,2050,36465
Portugal,1527,1100
Portugal,1732,2140
Portugal,1750,2367
Portugal,1801,2970
Portugal,1806,2955
Portugal,1811,2979
Portugal,1821,3026
Portugal,1826,3039
Portugal,1831,3052
Portugal,1835,3062
Portugal,1838,3224
Portugal,1841,3412.5
Portugal,1845,3529
Portugal,1850,3471.2
Portugal,1854,3499.1
Portugal,1858,3584.7
Portugal,1862,3693.4
Portugal,1864,4340
Portugal,1864,3829.6
Portugal,1868,3995.2
Portugal,1872,4011.9
