Country,"Year","pop_total"
Portugal,1878,4750
Portugal,1878,4160.3
Portugal,1881,4306.6
Portugal,1885,4453.5
Portugal,1890,5050
Portugal,1890,4660.1
Portugal,1890,5060
Portugal,1895,5238
Portugal,1900,5016.3
Portugal,1900,5450
Portugal,1901,5470
Portugal,1902,5517
Portugal,1903,5564
Portugal,1904,5612
Portugal,1905,5660
Portugal,1906,5709
Portugal,1907,5758
Portugal,1908,5807
Portugal,1909,5857
Portugal,1910,5907
Portugal,1911,5957
Portugal,1912,5964.1
Portugal,1913,6017
Portugal,1914,6069.9
Portugal,1915,6122.8
Portugal,1916,6175.6
Portugal,1917,6228.5
Portugal,1918,6281.4
Portugal,1919,6334.3
Portugal,1920,6033
Portugal,1921,6492.9
Portugal,1922,6228
Portugal,1923,6540
Portugal,1924,6372
Portugal,1925,6446
Portugal,1926,6520
Portugal,1927,6595
Portugal,1928,6671
Portugal,1929,6748
Portugal,1930,6826
Portugal,1931,6911
Portugal,1932,6996
Portugal,1933,7083
Portugal,1934,7171
Portugal,1935,7260
Portugal,1936,7350
Portugal,1937,7442
Portugal,1938,7534
Portugal,1939,7627
Portugal,1940,7760
Portugal,1941,7788
Portugal,1942,7854
Portugal,1943,7921
Portugal,1944,7988
Portugal,1945,8056
Portugal,1946,8125
Portugal,1947,8194
Portugal,1948,8264
Portugal,1949,8334
Portugal,1950,8510
Portugal,1951,8459
Portugal,1952,8496
Portugal,1953,8534
Portugal,1954,8570
Portugal,1955,8610
Portugal,1956,8647
Portugal,1957,8680
Portugal,1958,8725
Portugal,1959,8996.7
Portugal,1960,8889.4
Portugal,1961,8894
Portugal,1962,8971
Portugal,1963,9037
Portugal,1964,8883.1
Portugal,1965,8853.1
Portugal,1966,9109
Portugal,1967,9103
Portugal,1968,9115
Portugal,1969,8740.6
Portugal,1970,8663.3
Portugal,1971,8990
Portugal,1972,8970
Portugal,1973,8976
Portugal,1974,8754.3
Portugal,1975,9093.4
Portugal,1976,9355.3
Portugal,1977,9455.1
Portugal,1978,9558.2
Portugal,1979,9661.3
Portugal,1980,9766.3
Portugal,1981,9885.3
Portugal,1982,9911.5
Portugal,1983,9954.5
Portugal,1984,9989.2
Portugal,1985,10011.4
Portugal,1986,10010.7
Portugal,1987,9994.2
Portugal,1988,9968.2
Portugal,1989,9937.4
Portugal,1990,9862.5
Portugal,1991,9966.8
Portugal,1992,9962.7
Portugal,1993,9973.8
Portugal,1994,9997.8
Portugal,1995,10027.1
Portugal,1996,10055.6
Portugal,1997,10088.8
Portugal,1998,10129
Portugal,1999,10174.2
Portugal,2000,10230.6
Portugal,2001,10355.8
Portugal,2005,9861
Portugal,2010,9861
Portugal,2015,9855
Portugal,2020,9839
Portugal,2025,9819
Portugal,2030,9792
Portugal,2050,7256
Slovakia,1869,2481.8
Slovakia,1880,2477.5
Slovakia,1890,2595.2
Slovakia,1900,2782.9
Slovakia,1910,2916.7
Slovakia,1919,2940.4
Slovakia,1921,2993.9
Slovakia,1922,3046.1
Slovakia,1923,3094.7
Slovakia,1924,3135.2
Slovakia,1925,3167.6
Slovakia,1926,3201.5
Slovakia,1927,3231.7
Slovakia,1928,3258.1
Slovakia,1929,3285.8
Slovakia,1930,3324.1
Slovakia,1931,3350.2
Slovakia,1932,3388.3
Slovakia,1933,3424.4
Slovakia,1934,3455.9
Slovakia,1935,3486
Slovakia,1936,3514.5
Slovakia,1937,3540.2
Slovakia,1938,3725.6
Slovakia,1939,3577
Slovakia,1940,3553.5
Slovakia,1941,3541.6
Slovakia,1942,3523
Slovakia,1943,3503.2
Slovakia,1944,3483.7
Slovakia,1945,3459.1
Slovakia,1946,3327.8
Slovakia,1947,3398.7
Slovakia,1948,3445.9
Slovakia,1949,3446.8
Slovakia,1950,3442.3
Slovakia,1951,3508.7
Slovakia,1952,3558.1
Slovakia,1953,3598.8
Slovakia,1954,3661.4
Slovakia,1955,3726.6
Slovakia,1956,3787.1
Slovakia,1957,3844.3
Slovakia,1958,3899.8
Slovakia,1959,3946
Slovakia,1960,3994.3
Slovakia,1961,4174
Slovakia,1962,4238.1
Slovakia,1963,4282.9
Slovakia,1964,4327.9
Slovakia,1965,4373.6
Slovakia,1966,4413.9
Slovakia,1967,4450.9
Slovakia,1968,4483.7
Slovakia,1969,4518.8
Slovakia,1970,4537.3
Slovakia,1971,4559.3
Slovakia,1972,4596.3
Slovakia,1973,4640.7
Slovakia,1974,4691
Slovakia,1975,4739.3
Slovakia,1976,4789.5
Slovakia,1977,4840.8
Slovakia,1978,4891.7
Slovakia,1979,4940.2
Slovakia,1980,4991.2
Slovakia,1981,5017
Slovakia,1982,5054.8
Slovakia,1983,5091.5
Slovakia,1984,5127.7
Slovakia,1985,5161.8
Slovakia,1986,5192.8
Slovakia,1987,5223.6
Slovakia,1988,5251.1
Slovakia,1989,5276.2
Slovakia,1990,5297.8
Slovakia,1991,5274.3
Slovakia,1992,5306.5
Slovakia,1993,5324.6
Slovakia,1994,5347.4
Slovakia,1995,5363.7
Slovakia,1996,5373.8
Slovakia,1997,5383.2
Slovakia,1998,5390.9
Slovakia,1999,5395.3
Slovakia,2000,5400.7
Slovakia,2001,5379.5
Slovakia,2005,5705
Slovakia,2010,5851
Slovakia,2015,5985
Slovakia,2020,6103
Slovakia,2025,6210
Slovakia,2030,6306
Slovakia,2050,5215
Slovenia,1857,1101.9
Slovenia,1869,1128.8
Slovenia,1880,1182.2
Slovenia,1890,1234.1
Slovenia,1900,1268.1
Slovenia,1901,1022
Slovenia,1902,1038
Slovenia,1903,1054
Slovenia,1904,1070
Slovenia,1905,1086
Slovenia,1906,1102
Slovenia,1907,1119
Slovenia,1908,1136
Slovenia,1909,1153
Slovenia,1910,1321.1
Slovenia,1911,1188
Slovenia,1912,1206
Slovenia,1913,1225
Slovenia,1914,1206
Slovenia,1915,1187
Slovenia,1916,1168
Slovenia,1917,1150
Slovenia,1918,1132
Slovenia,1919,1115
Slovenia,1920,1097
Slovenia,1921,1054.9
Slovenia,1922,1096
Slovenia,1923,1113
Slovenia,1924,1130
Slovenia,1925,1147
Slovenia,1926,1165
Slovenia,1927,1182
Slovenia,1928,1200
Slovenia,1929,1218
Slovenia,1930,1237
Slovenia,1931,1144.3
Slovenia,1932,1265
Slovenia,1933,1274
Slovenia,1934,1283
Slovenia,1935,1293
Slovenia,1936,1302
Slovenia,1937,1312
Slovenia,1938,1321
Slovenia,1939,1331
Slovenia,1940,1341
Slovenia,1941,1351
Slovenia,1942,1361
Slovenia,1943,1370
Slovenia,1944,1381
Slovenia,1945,1391
Slovenia,1946,1401
Slovenia,1947,1411
Slovenia,1948,1391.9
Slovenia,1949,1447
Slovenia,1950,1473
Slovenia,1951,1485
Slovenia,1952,1498
Slovenia,1953,1466.4
Slovenia,1954,1522
Slovenia,1955,1533
Slovenia,1956,1543
Slovenia,1957,1552
Slovenia,1958,1561
Slovenia,1959,1570
Slovenia,1960,1588.9
Slovenia,1961,1591.5
Slovenia,1962,1601
Slovenia,1963,1611
Slovenia,1964,1638.2
Slovenia,1965,1660.1
Slovenia,1966,1670
Slovenia,1967,1681
Slovenia,1968,1694
Slovenia,1969,1719.9
Slovenia,1970,1731.8
Slovenia,1971,1727.1
Slovenia,1972,1760
Slovenia,1973,1779
Slovenia,1974,1790.2
Slovenia,1975,1808.7
Slovenia,1976,1816
Slovenia,1977,1832
Slovenia,1978,1855
Slovenia,1979,1893.1
Slovenia,1980,1909.6
Slovenia,1981,1891.9
Slovenia,1982,1929.3
Slovenia,1983,1937.6
Slovenia,1984,1948.6
Slovenia,1985,1975.3
Slovenia,1986,1985.5
Slovenia,1987,1994.1
Slovenia,1988,1996.3
Slovenia,1989,1996.4
Slovenia,1990,1999.9
Slovenia,1991,1966
Slovenia,1992,1994.2
Slovenia,1993,1989.4
Slovenia,1994,1995
Slovenia,1995,1989.5
Slovenia,1996,1958.7
Slovenia,1997,1986
Slovenia,1998,1982
Slovenia,1999,1986
Slovenia,2000,1927.6
Slovenia,2001,1930.1
Slovenia,2002,1948.3
Slovenia,2005,2027
Slovenia,2010,2034
Slovenia,2015,2033
Slovenia,2020,2025
Slovenia,2025,2012
Slovenia,2030,1995
Slovenia,2050,1484
South Korea,1900,12487
South Korea,1901,12550
South Korea,1902,12613
South Korea,1903,12676
South Korea,1904,12740
South Korea,1905,12804
South Korea,1906,12868
South Korea,1907,12933
South Korea,1908,12998
South Korea,1909,13063
South Korea,1910,13129
South Korea,1911,13832
South Korea,1912,14576
South Korea,1913,15170
South Korea,1914,15621
South Korea,1915,15958
South Korea,1916,16309
South Korea,1917,16617
South Korea,1918,16697
South Korea,1919,16784
South Korea,1920,16850
South Korea,1921,17059
South Korea,1922,17208
South Korea,1923,17447
South Korea,1924,17619
South Korea,1925,18081
South Korea,1926,18615
South Korea,1927,18631
South Korea,1928,18667
South Korea,1929,18784
South Korea,1930,19235
South Korea,1931,19710
South Korea,1932,20037
South Korea,1933,20206
South Korea,1934,20513
South Korea,1935,20881
South Korea,1936,21374
South Korea,1937,21683
South Korea,1938,21951
South Korea,1939,22098
South Korea,1940,22955
South Korea,1941,23913
South Korea,1942,25525
South Korea,1943,25827
South Korea,1944,25120
South Korea,1945,22245
South Korea,1946,19369.3
South Korea,1947,19886
South Korea,1948,20027
South Korea,1949,20208
South Korea,1950,20356
South Korea,1951,20370
South Korea,1952,20480
South Korea,1953,20670
South Korea,1954,21000
South Korea,1955,21424
South Korea,1956,20724
South Korea,1957,21321
South Korea,1958,21910
South Korea,1959,22974
South Korea,1960,24989
South Korea,1961,25766
South Korea,1962,26513
South Korea,1963,27262
South Korea,1964,27984
South Korea,1965,28705
South Korea,1966,29160
South Korea,1967,30131
South Korea,1968,30838
South Korea,1969,31544
South Korea,1970,31466
South Korea,1971,32883
South Korea,1972,33505
South Korea,1973,34103
South Korea,1974,34692
South Korea,1975,34707
South Korea,1976,35849
South Korea,1977,36412
South Korea,1978,36969
South Korea,1979,37534
South Korea,1980,37436
South Korea,1981,38723
South Korea,1982,39326
South Korea,1983,39910
South Korea,1984,40406
South Korea,1985,40448
South Korea,1986,41214
South Korea,1987,41622
South Korea,1988,42031
South Korea,1989,42449
South Korea,1990,43411
South Korea,1991,43296
South Korea,1992,43748
South Korea,1993,44195
South Korea,1994,44642
South Korea,1995,44609
South Korea,1996,45525
South Korea,1997,45954
South Korea,1998,46287
South Korea,1999,46617
South Korea,2000,45985.3
South Korea,2001,47343
South Korea,2005,48397
South Korea,2010,49872
South Korea,2015,51073
South Korea,2020,52072
South Korea,2025,52946
South Korea,2030,53679
South Korea,2050,52625
Spain,1769,9160
Spain,1787,10268
Spain,1789,10061.5
Spain,1797,10541
Spain,1810,11500
Spain,1828,13698
Spain,1838,12386.8
Spain,1846,12168.8
Spain,1849,14216.2
Spain,1857,15495.2
Spain,1860,15655.5
Spain,1864,16325.4
Spain,1867,16701.2
Spain,1870,16835.4
Spain,1877,16631.9
Spain,1884,17032.4
Spain,1885,17266.1
Spain,1887,17560.6
Spain,1897,18065.6
Spain,1900,18594
Spain,1901,18618.1
Spain,1902,18723
Spain,1903,18736.9
Spain,1904,18984
Spain,1905,19116
Spain,1906,19249
Spain,1907,19383
Spain,1908,19565.9
Spain,1909,19712.6
Spain,1910,19927.2
Spain,1911,20090.6
Spain,1912,20231.2
Spain,1913,20372.7
Spain,1914,20515.2
Spain,1915,20658.7
Spain,1916,20803.2
Spain,1917,20948.7
Spain,1918,21095.3
Spain,1919,21242.8
Spain,1920,21303.2
Spain,1921,21502.8
Spain,1922,21658.2
Spain,1923,21763.1
Spain,1924,21966.6
Spain,1925,22127.7
Spain,1926,22290.2
Spain,1927,22444.2
Spain,1928,23093
Spain,1929,23327
Spain,1930,23563.9
Spain,1931,23786
Spain,1932,24010
Spain,1933,24236
Spain,1934,24464
Spain,1935,24583.1
Spain,1936,24926
Spain,1937,25161
Spain,1938,25398
Spain,1939,25637
Spain,1940,25878
Spain,1941,26084
Spain,1942,26291
Spain,1943,26500
Spain,1944,26710
Spain,1945,26922
Spain,1946,27136
Spain,1947,27552.5
Spain,1948,27593
Spain,1949,27811
Spain,1950,28009
Spain,1951,28236
Spain,1952,28474
Spain,1953,28713
Spain,1954,28955
Spain,1955,29199
Spain,1956,29445
Spain,1957,29693
Spain,1958,29943
Spain,1959,30195
Spain,1960,30776.9
Spain,1961,31066
Spain,1962,31393
Spain,1963,31723
Spain,1964,32056
Spain,1965,32262.3
Spain,1966,32734
Spain,1967,33079
Spain,1968,33427
Spain,1969,33779
Spain,1970,34041.5
Spain,1971,34494
Spain,1972,34858
Spain,1973,35225
Spain,1974,35596
Spain,1975,35723.4
Spain,1976,35971
Spain,1977,36351
Spain,1978,36775
Spain,1979,37200
Spain,1980,37636.2
Spain,1981,37876.6
Spain,1982,38083.6
Spain,1983,38260.5
Spain,1984,38423
Spain,1985,38586.4
Spain,1986,38666.7
Spain,1987,38765.9
Spain,1988,38851.9
Spain,1989,38924.5
Spain,1990,38993.8
Spain,1991,39055.9
Spain,1992,39114.2
Spain,1993,39117
Spain,1994,39143.4
Spain,1995,39199
Spain,1996,39260
Spain,1997,39323
Spain,1998,39371
Spain,1999,39683
Spain,2000,39996.7
Spain,2001,40847.3
Spain,2005,39149
Spain,2010,39058
Spain,2015,38838
Spain,2020,38543
Spain,2025,38178
Spain,2030,37753
Spain,2050,29405
Sweden,1750,1780.7
Sweden,1760,1925.2
Sweden,1770,2042.6
Sweden,1780,2118.3
Sweden,1790,2187.7
Sweden,1800,2347.3
Sweden,1810,2377.9
Sweden,1815,2465.1
Sweden,1820,2584.7
Sweden,1825,2771.3
Sweden,1830,2888.1
Sweden,1835,3025.4
Sweden,1840,3138.9
Sweden,1844,3260
Sweden,1845,3316.5
Sweden,1850,3482.5
Sweden,1854,3590
Sweden,1855,3639.3
Sweden,1860,3859.7
Sweden,1863,4022.6
Sweden,1865,4114.1
Sweden,1870,4168.5
Sweden,1873,4298
Sweden,1876,4429.7
Sweden,1880,4565.7
Sweden,1883,4603.6
Sweden,1886,4717.2
Sweden,1890,4785
Sweden,1893,4824.2
Sweden,1896,4962.6
Sweden,1900,5136.4
Sweden,1901,5175.2
Sweden,1902,5198.8
Sweden,1903,5221.3
Sweden,1904,5260.8
Sweden,1905,5294.9
Sweden,1906,5337.1
Sweden,1907,5377.7
Sweden,1908,5429.6
Sweden,1909,5476.4
Sweden,1910,5522.4
Sweden,1911,5561.8
Sweden,1912,5604.2
Sweden,1913,5638.6
Sweden,1914,5679.6
Sweden,1915,5712.7
Sweden,1916,5757.6
Sweden,1917,5800.8
Sweden,1918,5813.9
Sweden,1919,5847
Sweden,1920,5904.5
Sweden,1921,5954.3
Sweden,1922,5987.5
Sweden,1923,6005.8
Sweden,1924,6036.1
Sweden,1925,6053.6
Sweden,1926,6074.4
Sweden,1927,6087.9
Sweden,1928,6100
Sweden,1929,6120.1
Sweden,1930,6142.2
Sweden,1931,6162.4
Sweden,1932,6190.4
Sweden,1933,6211.6
Sweden,1934,6233.1
Sweden,1935,6250.5
Sweden,1936,6266.9
Sweden,1937,6284.7
Sweden,1938,6310.2
Sweden,1939,6341.3
Sweden,1940,6371.4
Sweden,1941,6406.5
Sweden,1942,6458.2
Sweden,1943,6522.8
Sweden,1944,6560
Sweden,1945,6674
Sweden,1946,6763.7
Sweden,1947,6880
Sweden,1948,6925
Sweden,1949,6986
Sweden,1950,7041.8
Sweden,1951,7099
Sweden,1952,7151
Sweden,1953,7192
Sweden,1954,7235
Sweden,1955,7262
Sweden,1956,7316
Sweden,1957,7367
Sweden,1958,7415
Sweden,1959,7454
Sweden,1960,7498
Sweden,1961,7520
Sweden,1962,7581.1
Sweden,1963,7627.5
Sweden,1964,7695.2
Sweden,1965,7772.5
Sweden,1966,7843.1
Sweden,1967,7892.8
Sweden,1968,7935
Sweden,1969,8004.4
Sweden,1970,8081.2
Sweden,1971,8115.4
Sweden,1972,8129.2
Sweden,1973,8144.4
Sweden,1974,8176.7
Sweden,1975,8208.4
Sweden,1976,8236.2
Sweden,1977,8267.1
Sweden,1978,8284.4
Sweden,1979,8303
Sweden,1980,8317.9
Sweden,1981,8323
Sweden,1982,8327.5
Sweden,1983,8330.6
Sweden,1984,8342.6
Sweden,1985,8358.1
Sweden,1986,8381.5
Sweden,1987,8414.1
Sweden,1988,8458.9
Sweden,1989,8527
Sweden,1990,8590.6
Sweden,1991,8644.1
Sweden,1992,8692
Sweden,1993,8745.1
Sweden,1994,8778
Sweden,1995,8830
Sweden,1996,8843
Sweden,1997,8849
Sweden,1998,8852
Sweden,1999,8857
Sweden,2000,8873.1
Sweden,2001,8875.1
Sweden,2005,9039
Sweden,2010,9117
Sweden,2015,9198
Sweden,2020,9287
Sweden,2025,9362
Sweden,2030,9397
Sweden,2050,8052
Switzerland,1815,1558
Switzerland,1825,1835.7
Switzerland,1838,2188
Switzerland,1841,2251
Switzerland,1844,2297
Switzerland,1847,2345
Switzerland,1850,2392.7
Switzerland,1854,2438
Switzerland,1857,2472
Switzerland,1861,2510.5
Switzerland,1871,2669.1
Switzerland,1876,2759.9
Switzerland,1877,2776
Switzerland,1878,2792.3
Switzerland,1879,2808.5
Switzerland,1887,2957.5
Switzerland,1888,2934.1
Switzerland,1889,2917.8
Switzerland,1894,2986.8
Switzerland,1898,3083
Switzerland,1899,3119.6
Switzerland,1900,3315.4
Switzerland,1901,3340
Switzerland,1902,3380
Switzerland,1903,3400
Switzerland,1904,3425.4
Switzerland,1905,3463.6
Switzerland,1906,3520
Switzerland,1907,3525.3
Switzerland,1908,3559.3
Switzerland,1909,3690
Switzerland,1910,3753.2
Switzerland,1911,3775.6
Switzerland,1912,3818.5
Switzerland,1913,3862.7
Switzerland,1914,3896.6
Switzerland,1915,3884
Switzerland,1916,3882.3
Switzerland,1917,3883.5
Switzerland,1918,3875.8
Switzerland,1919,3869.1
Switzerland,1920,3880.3
Switzerland,1921,3884.1
Switzerland,1922,3891.7
Switzerland,1923,3902
Switzerland,1924,3917.8
Switzerland,1925,3936.3
Switzerland,1926,3959
Switzerland,1927,3987
Switzerland,1928,3990
Switzerland,1929,4020
Switzerland,1930,4066.4
Switzerland,1931,4080
Switzerland,1932,4100
Switzerland,1933,4120
Switzerland,1934,4140
Switzerland,1935,4150
Switzerland,1936,4170
Switzerland,1937,4180
Switzerland,1938,4183.2
Switzerland,1939,4210
Switzerland,1940,4230
Switzerland,1941,4265.7
Switzerland,1942,4290
Switzerland,1943,4320
Switzerland,1944,4360
Switzerland,1945,4410
Switzerland,1946,4470
Switzerland,1947,4520
Switzerland,1948,4608
Switzerland,1949,4639
Switzerland,1950,4715
Switzerland,1951,4749
Switzerland,1952,4815
Switzerland,1953,4878
Switzerland,1954,4929
Switzerland,1955,4980
Switzerland,1956,5045
Switzerland,1957,5126
Switzerland,1958,5199
Switzerland,1959,5295.5
Switzerland,1960,5429.1
Switzerland,1962,5574
Switzerland,1963,5694
Switzerland,1964,5829.2
Switzerland,1965,5883.8
Switzerland,1966,5918
Switzerland,1967,5992
Switzerland,1968,6068
Switzerland,1969,6168.7
Switzerland,1970,6269.8
Switzerland,1971,6324
Switzerland,1972,6385
Switzerland,1973,6431
Switzerland,1974,6356.3
Switzerland,1975,6321
Switzerland,1976,6346
Switzerland,1977,6327
Switzerland,1978,6337
Switzerland,1979,6303.6
Switzerland,1980,6366
Switzerland,1981,6372.9
Switzerland,1982,6409.7
Switzerland,1983,6427.8
Switzerland,1984,6455.9
Switzerland,1985,6484.8
Switzerland,1986,6523.4
Switzerland,1987,6566.8
Switzerland,1988,6620
Switzerland,1989,6673.9
Switzerland,1990,6873.7
Switzerland,1991,6842.8
Switzerland,1992,6908
Switzerland,1993,6968.6
Switzerland,1994,7039
Switzerland,1995,7127
Switzerland,1996,7105.4
Switzerland,1997,7088
Switzerland,1998,7106
Switzerland,1999,7136
Switzerland,2000,7284.9
Switzerland,2001,7261
Switzerland,2005,7324
Switzerland,2010,7353
Switzerland,2015,7361
Switzerland,2020,7357
Switzerland,2025,7336
Switzerland,2030,7282
Switzerland,2050,5614
Turkey,1800,5604
Turkey,1805,5746
Turkey,1810,5892
Turkey,1815,6041
Turkey,1820,6194
Turkey,1825,6352
Turkey,1830,6513
Turkey,1835,6678
Turkey,1840,6848
Turkey,1845,7021
Turkey,1850,7200
Turkey,1855,7571
Turkey,1860,7961
Turkey,1865,8371
Turkey,1870,8802
Turkey,1875,9256
Turkey,1880,9733
Turkey,1885,10235
Turkey,1890,10762
Turkey,1895,11317
Turkey,1900,11900
Turkey,1901,11981
Turkey,1902,12063
Turkey,1903,12145
Turkey,1904,12228
Turkey,1905,12311
Turkey,1906,12395
Turkey,1907,12480
Turkey,1908,12565
Turkey,1909,12651
Turkey,1910,12737
Turkey,1911,12924
Turkey,1912,12912
Turkey,1913,13000
Turkey,1914,13085
Turkey,1915,13171
Turkey,1916,13257
Turkey,1917,13244
Turkey,1918,13031
Turkey,1919,12919
Turkey,1920,12908
Turkey,1921,12997
Turkey,1922,13087
Turkey,1923,13177
Turkey,1924,13268
Turkey,1925,13357
Turkey,1926,13449
Turkey,1927,13648.3
Turkey,1928,13843
Turkey,1929,14138
Turkey,1930,14440
Turkey,1931,14748
Turkey,1932,15062
Turkey,1933,15383
Turkey,1934,15711
Turkey,1935,16158
Turkey,1936,16352
Turkey,1937,16637
Turkey,1938,16926
Turkey,1939,17370
Turkey,1940,17821
Turkey,1941,17952
Turkey,1942,18143
Turkey,1943,18337
Turkey,1944,18532
Turkey,1945,18790.2
Turkey,1946,19074
Turkey,1947,19493
Turkey,1948,19922
Turkey,1949,20359
Turkey,1950,20947.2
Turkey,1951,21351
Turkey,1952,21951
Turkey,1953,22569
Turkey,1954,23204
Turkey,1955,24064.8
Turkey,1956,24540
Turkey,1957,25250
Turkey,1958,25981
Turkey,1959,26733
Turkey,1960,27754.8
Turkey,1961,28227
Turkey,1962,28931
Turkey,1963,29652
Turkey,1964,30391
Turkey,1965,31391.4
Turkey,1966,31936
Turkey,1967,32750
Turkey,1968,33586
Turkey,1969,34443
Turkey,1970,35605.2
Turkey,1971,36215
Turkey,1972,37132
Turkey,1973,38073
Turkey,1974,39037
Turkey,1975,40347.7
Turkey,1976,40916
Turkey,1977,41769
Turkey,1978,42641
Turkey,1979,43531
Turkey,1980,44737
Turkey,1981,45540
Turkey,1982,46688
Turkey,1983,47864
Turkey,1984,49070
Turkey,1985,50664.5
Turkey,1986,51433
Turkey,1987,52561
Turkey,1988,53715
Turkey,1989,54893
Turkey,1990,56473
Turkey,1991,57064
Turkey,1992,57931
Turkey,1993,58812
Turkey,1994,59706
Turkey,1995,60614
Turkey,1996,61536
Turkey,1997,62865.6
Turkey,1998,63451
Turkey,1999,64385
Turkey,2000,65311
Turkey,2001,66229
Turkey,2002,67140
Turkey,2003,68043
Turkey,2004,68938
Turkey,2005,69825
Turkey,2006,70703
Turkey,2007,71572
Turkey,2008,72431
Turkey,2009,73279
Turkey,2010,74119
Turkey,2015,79251
Turkey,2020,83442
